date,type,maxpressurem,maxdewptm,maxpressurei,maxdewpti,since1julheatingdegreedaysnormal,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,hail,since1julsnowfallm,since1julheatingdegreedays,maxvisi,since1sepheatingdegreedaysnormal,heatingdegreedays,mindewptm,since1sepheatingdegreedays,maxwspdm,since1julsnowfalli,since1sepcoolingdegreedays,snow,meanvism,meandewptm,snowdepthm,meanvisi,fog,snowdepthi,minvism,since1jancoolingdegreedays,minvisi,coolingdegreedaysnormal,gdegreedays,maxwspdi,meanwindspdi,meanpressurei,monthtodateheatingdegreedaysnormal,meanwindspdm,meanpressurem,tornado,mindewpti,mintempi,meandewpti,rain,mintempm,minhumidity,precipsource,minwspdi,meanwdird,meanwdire,minwspdm,monthtodatesnowfalli,monthtodatecoolingdegreedaysnormal,monthtodatesnowfallm,maxhumidity,coolingdegreedays,maxtempm,minpressurei,monthtodatecoolingdegreedays,maxtempi,minpressurem,humidity,precipi,snowfalli,since1jancoolingdegreedaysnormal,precipm,snowfallm,thunder,monthtodateheatingdegreedays,meantempi,maxvism,meantempm,
20170421,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,20,NaN,20,NaN,NaN,0,10.0,23,NaN,6.2,0,NaN,10.0,NaN,6.2,NaN,39,13,7,29.79,NaN,12,1008.58,0,68,82,74,0,28,39,3Or6HourObs,4,220,SW,6,NaN,NaN,NaN,89,24,36,29.71,NaN,96,1006,65,0.00,NaN,NaN,0.0,NaN,0,NaN,89,10.0,32,
20170422,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,19,NaN,33,NaN,NaN,0,9.7,22,NaN,6.0,0,NaN,2.8,NaN,1.7,NaN,39,21,5,29.79,NaN,8,1008.53,0,66,80,72,1,27,35,3Or6HourObs,0,198,SSW,0,NaN,NaN,NaN,89,24,37,29.68,NaN,98,1005,65,0.00,NaN,NaN,0.0,NaN,1,NaN,89,10.0,32,
20170423,daily,1012,27,29.89,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,20,NaN,20,NaN,NaN,0,9.2,25,NaN,5.7,0,NaN,3.0,NaN,1.9,NaN,35,13,3,29.81,NaN,5,1009.44,0,68,77,77,1,25,56,3Or6HourObs,1,150,SSE,2,NaN,NaN,NaN,94,20,34,29.74,NaN,93,1007,81,0.00,NaN,NaN,0.0,NaN,1,NaN,85,10.0,30,
20170424,daily,1012,26,29.89,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,20,NaN,17,NaN,NaN,0,9.5,24,NaN,5.9,0,NaN,6.0,NaN,3.7,NaN,36,10,4,29.82,NaN,7,1009.52,0,68,78,75,0,26,44,3Or6HourObs,1,135,SE,2,NaN,NaN,NaN,94,20,34,29.74,NaN,93,1007,73,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170425,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,19,NaN,26,NaN,NaN,0,9.2,24,NaN,5.7,0,NaN,3.0,NaN,1.9,NaN,37,16,4,29.81,NaN,7,1009.36,0,66,78,75,1,26,37,3Or6HourObs,0,154,SSE,0,NaN,NaN,NaN,94,22,36,29.71,NaN,96,1006,72,0.00,NaN,NaN,0.0,NaN,1,NaN,87,10.0,31,
20170426,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,20,NaN,24,NaN,NaN,0,9.5,24,NaN,5.9,0,NaN,5.0,NaN,3.1,NaN,36,15,4,29.80,NaN,7,1008.98,0,68,77,75,1,25,46,3Or6HourObs,1,131,SE,2,NaN,NaN,NaN,94,21,35,29.71,NaN,95,1006,75,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170427,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,15,NaN,NaN,0,8.9,24,NaN,5.5,0,NaN,2.5,NaN,1.6,NaN,36,9,3,29.82,NaN,5,1009.61,0,70,78,76,1,26,46,3Or6HourObs,1,268,West,2,NaN,NaN,NaN,94,20,34,29.74,NaN,93,1007,77,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170428,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,24,NaN,NaN,0,9.3,24,NaN,5.8,0,NaN,6.0,NaN,3.7,NaN,36,15,5,29.81,NaN,7,1009.19,0,70,78,75,0,26,46,3Or6HourObs,1,131,SE,2,NaN,NaN,NaN,94,22,35,29.71,NaN,95,1006,69,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170429,daily,1013,26,29.92,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,22,NaN,NaN,0,9.6,24,NaN,5.9,0,NaN,4.0,NaN,2.5,NaN,33,14,4,29.85,NaN,7,1010.70,0,72,75,75,1,24,52,3Or6HourObs,0,47,NE,0,NaN,NaN,NaN,94,18,33,29.77,NaN,91,1008,75,0.00,NaN,NaN,0.0,NaN,1,NaN,83,10.0,28,
20170430,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,17,NaN,NaN,0,9.7,24,NaN,6.0,0,NaN,7.0,NaN,4.3,NaN,36,10,5,29.83,NaN,8,1009.89,0,70,78,76,1,26,46,3Or6HourObs,1,136,SE,2,NaN,NaN,NaN,94,20,34,29.77,NaN,93,1008,72,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170501,daily,1012,26,29.89,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,15,NaN,NaN,0,9.9,24,NaN,6.1,0,NaN,7.0,NaN,4.3,NaN,38,9,5,29.82,NaN,8,1009.74,0,70,80,76,0,27,44,3Or6HourObs,2,143,SE,4,NaN,NaN,NaN,94,22,35,29.74,NaN,95,1007,70,0.00,NaN,NaN,0.0,NaN,0,NaN,88,10.0,31,
20170502,daily,1012,27,29.89,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,9.7,25,NaN,6.0,0,NaN,4.0,NaN,2.5,NaN,36,13,5,29.82,NaN,7,1009.69,0,73,78,77,1,26,49,3Or6HourObs,1,216,SW,2,NaN,NaN,NaN,94,22,35,29.74,NaN,95,1007,76,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170503,daily,1012,26,29.89,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,13,NaN,NaN,0,10.0,25,NaN,6.2,0,NaN,8.0,NaN,5.0,NaN,38,8,5,29.81,NaN,7,1009.21,0,73,82,77,1,28,55,3Or6HourObs,1,218,SW,2,NaN,NaN,NaN,89,22,34,29.74,NaN,93,1007,73,0.00,NaN,NaN,0.0,NaN,0,NaN,88,10.0,31,
20170504,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,17,NaN,NaN,0,9.3,25,NaN,5.8,0,NaN,2.0,NaN,1.2,NaN,36,10,5,29.80,NaN,7,1009.04,0,73,78,76,1,26,52,3Or6HourObs,0,197,SSW,0,NaN,NaN,NaN,94,22,35,29.71,NaN,95,1006,73,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170505,daily,1013,26,29.92,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,20,NaN,28,NaN,NaN,0,9.3,25,NaN,5.8,0,NaN,1.5,NaN,0.9,NaN,36,17,4,29.84,NaN,6,1010.30,0,68,78,77,1,26,55,3Or6HourObs,1,333,NNW,2,NaN,NaN,NaN,94,20,34,29.74,NaN,93,1007,78,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170506,daily,1013,27,29.92,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,20,NaN,NaN,0,9.2,25,NaN,5.7,0,NaN,4.0,NaN,2.5,NaN,36,13,4,29.88,NaN,6,1011.52,0,70,78,77,1,26,46,3Or6HourObs,1,112,ESE,2,NaN,NaN,NaN,94,20,34,29.80,NaN,93,1009,81,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170507,daily,1014,26,29.95,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,7.9,24,NaN,4.9,0,NaN,3.0,NaN,1.9,NaN,32,16,3,29.86,NaN,5,1011.02,0,73,77,76,1,25,70,3Or6HourObs,0,89,East,0,NaN,NaN,NaN,94,16,30,29.80,NaN,86,1009,85,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20170508,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,17,NaN,NaN,0,8.3,24,NaN,5.1,0,NaN,3.0,NaN,1.9,NaN,35,10,3,29.80,NaN,5,1009.13,0,72,77,76,1,25,49,3Or6HourObs,0,66,ENE,0,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,79,0.00,NaN,NaN,0.0,NaN,1,NaN,85,10.0,30,
20170509,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,18,NaN,NaN,0,9.0,25,NaN,5.6,0,NaN,3.0,NaN,1.9,NaN,35,12,5,29.78,NaN,7,1008.29,0,73,77,77,1,25,52,3Or6HourObs,2,95,East,4,NaN,NaN,NaN,94,20,34,29.71,NaN,93,1006,83,0.00,NaN,NaN,0.0,NaN,1,NaN,85,10.0,30,
20170510,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,20,NaN,NaN,0,9.4,24,NaN,5.8,0,NaN,6.0,NaN,3.7,NaN,34,13,5,29.80,NaN,8,1009.10,0,72,77,75,0,25,55,3Or6HourObs,0,109,ESE,0,NaN,NaN,NaN,94,19,33,29.71,NaN,91,1006,77,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170511,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,9.1,24,NaN,5.6,0,NaN,4.0,NaN,2.5,NaN,34,13,4,29.81,NaN,7,1009.50,0,73,78,76,1,26,55,3Or6HourObs,0,92,East,0,NaN,NaN,NaN,94,20,33,29.71,NaN,91,1006,77,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,30,
20170512,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,18,NaN,NaN,0,9.1,24,NaN,5.7,0,NaN,6.0,NaN,3.7,NaN,36,12,5,29.78,NaN,8,1008.28,0,70,77,75,0,25,44,3Or6HourObs,2,112,ESE,4,NaN,NaN,NaN,94,21,35,29.68,NaN,95,1005,72,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170513,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,15,NaN,NaN,0,9.0,25,NaN,5.6,0,NaN,6.0,NaN,3.7,NaN,36,9,4,29.76,NaN,7,1007.69,0,72,78,77,1,26,52,3Or6HourObs,1,88,East,2,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,80,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170514,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,9.3,26,NaN,5.8,0,NaN,7.0,NaN,4.3,NaN,34,13,4,29.75,NaN,6,1007.31,0,73,78,78,1,26,59,3Or6HourObs,1,103,ESE,2,NaN,NaN,NaN,94,20,33,29.68,NaN,91,1005,86,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,30,
20170515,daily,1008,27,29.77,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,26,NaN,NaN,0,8.5,25,NaN,5.3,0,NaN,2.0,NaN,1.2,NaN,34,16,3,29.73,NaN,5,1006.66,0,75,78,77,1,26,59,3Or6HourObs,0,174,South,0,NaN,NaN,NaN,94,20,33,29.65,NaN,91,1004,88,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,30,
20170516,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,20,NaN,NaN,0,8.3,25,NaN,5.1,0,NaN,2.5,NaN,1.6,NaN,34,13,3,29.73,NaN,5,1006.71,0,75,78,77,1,26,59,3Or6HourObs,0,176,South,0,NaN,NaN,NaN,94,20,33,29.68,NaN,91,1005,87,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,30,
20170517,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,20,NaN,NaN,0,9.5,25,NaN,5.9,0,NaN,5.0,NaN,3.1,NaN,35,13,4,29.74,NaN,6,1007.00,0,72,77,77,1,25,52,3Or6HourObs,0,238,WSW,0,NaN,NaN,NaN,94,20,34,29.65,NaN,93,1004,79,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20170518,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,9.7,25,NaN,6.0,0,NaN,5.0,NaN,3.1,NaN,36,16,4,29.76,NaN,7,1007.53,0,73,78,78,0,26,49,3Or6HourObs,0,229,SW,0,NaN,NaN,NaN,94,22,35,29.68,NaN,95,1005,78,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170519,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,26,NaN,NaN,0,9.5,26,NaN,5.9,0,NaN,4.0,NaN,2.5,NaN,36,16,5,29.77,NaN,8,1007.86,0,75,78,78,1,26,56,3Or6HourObs,1,235,SW,2,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,82,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170520,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,24,NaN,NaN,0,8.6,25,NaN,5.4,0,NaN,1.0,NaN,0.6,NaN,35,15,4,29.72,NaN,6,1006.33,0,75,77,77,1,25,56,3Or6HourObs,1,258,WSW,2,NaN,NaN,NaN,94,20,34,29.62,NaN,93,1003,82,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20170521,daily,1008,28,29.77,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,28,NaN,NaN,0,9.2,26,NaN,5.7,0,NaN,5.0,NaN,3.1,NaN,36,17,4,29.69,NaN,7,1005.34,0,73,78,79,1,26,52,3Or6HourObs,0,246,WSW,0,NaN,NaN,NaN,94,20,34,29.62,NaN,93,1003,86,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170522,daily,1008,27,29.77,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,28,NaN,NaN,0,10.0,26,NaN,6.2,0,NaN,10.0,NaN,6.2,NaN,36,17,5,29.72,NaN,9,1006.26,0,73,78,78,0,26,53,3Or6HourObs,1,245,WSW,2,NaN,NaN,NaN,94,22,35,29.65,NaN,95,1004,82,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170523,daily,1009,29,29.80,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,22,NaN,NaN,0,9.5,26,NaN,5.9,0,NaN,2.5,NaN,1.6,NaN,36,14,6,29.74,NaN,9,1006.89,0,75,78,80,1,26,63,3Or6HourObs,1,239,WSW,2,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,87,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170524,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,32,NaN,NaN,0,9.5,26,NaN,5.9,0,NaN,0.5,NaN,0.3,NaN,36,20,3,29.72,NaN,5,1006.39,0,73,78,78,1,26,52,3Or6HourObs,0,221,SW,0,NaN,NaN,NaN,94,22,35,29.62,NaN,95,1003,84,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170525,daily,1008,28,29.77,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,32,NaN,NaN,0,8.7,26,NaN,5.4,0,NaN,4.0,NaN,2.5,NaN,36,20,4,29.73,NaN,6,1006.59,0,73,78,79,0,26,52,3Or6HourObs,0,257,WSW,0,NaN,NaN,NaN,94,20,34,29.65,NaN,93,1004,84,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170526,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,28,NaN,NaN,0,9.0,26,NaN,5.6,0,NaN,2.5,NaN,1.6,NaN,34,17,4,29.74,NaN,6,1006.85,0,77,78,78,1,26,63,3Or6HourObs,1,250,WSW,2,NaN,NaN,NaN,94,20,33,29.68,NaN,91,1005,88,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,30,
20170527,daily,1008,27,29.77,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,20,NaN,NaN,0,8.9,26,NaN,5.5,0,NaN,6.0,NaN,3.7,NaN,36,13,5,29.73,NaN,8,1006.50,0,75,78,79,1,26,59,3Or6HourObs,0,253,WSW,0,NaN,NaN,NaN,94,20,34,29.65,NaN,93,1004,85,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170528,daily,1008,28,29.77,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,18,NaN,NaN,0,9.9,26,NaN,6.1,0,NaN,5.0,NaN,3.1,NaN,36,12,5,29.72,NaN,7,1006.23,0,75,80,79,1,27,62,3Or6HourObs,1,236,SW,2,NaN,NaN,NaN,94,20,33,29.65,NaN,91,1004,86,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170529,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,18,NaN,NaN,0,8.8,26,NaN,5.5,0,NaN,5.0,NaN,3.1,NaN,34,12,4,29.74,NaN,6,1007.11,0,75,78,78,1,26,59,3Or6HourObs,0,308,NW,0,NaN,NaN,NaN,94,20,33,29.68,NaN,91,1005,85,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,30,
20170530,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,17,NaN,NaN,0,8.1,26,NaN,5.0,0,NaN,5.0,NaN,3.1,NaN,32,10,3,29.78,NaN,4,1008.19,0,77,78,79,1,26,84,3Or6HourObs,0,303,WNW,0,NaN,NaN,NaN,94,17,30,29.74,NaN,86,1007,91,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20170531,daily,1010,29,29.83,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,18,NaN,NaN,0,8.0,26,NaN,5.0,0,NaN,4.0,NaN,2.5,NaN,34,12,3,29.78,NaN,5,1008.17,0,75,77,79,1,25,66,3Or6HourObs,0,208,SSW,0,NaN,NaN,NaN,94,19,33,29.68,NaN,91,1005,85,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170601,daily,1009,29,29.80,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,17,NaN,NaN,0,9.5,26,NaN,5.9,0,NaN,8.0,NaN,5.0,NaN,36,10,5,29.76,NaN,7,1007.54,0,73,78,79,0,26,55,3Or6HourObs,0,213,SSW,0,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,79,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170602,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,32,NaN,NaN,0,9.7,26,NaN,6.0,0,NaN,2.0,NaN,1.2,NaN,34,20,7,29.78,NaN,11,1008.33,0,77,78,79,1,26,66,3Or6HourObs,2,247,WSW,4,NaN,NaN,NaN,94,18,32,29.71,NaN,89,1006,86,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170603,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,30,NaN,NaN,0,9.7,26,NaN,6.0,0,NaN,8.0,NaN,5.0,NaN,36,18,6,29.78,NaN,9,1008.45,0,75,78,78,1,26,59,3Or6HourObs,0,250,WSW,0,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,83,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170604,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,30,NaN,NaN,0,9.6,26,NaN,5.9,0,NaN,6.0,NaN,3.7,NaN,34,18,6,29.76,NaN,9,1007.60,0,75,78,78,1,26,66,3Or6HourObs,0,238,WSW,0,NaN,NaN,NaN,94,20,33,29.71,NaN,91,1006,88,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,30,
20170605,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,24,NaN,NaN,0,9.5,26,NaN,5.9,0,NaN,2.0,NaN,1.2,NaN,31,15,6,29.75,NaN,9,1007.46,0,73,75,78,1,24,75,3Or6HourObs,0,232,SW,0,NaN,NaN,NaN,94,16,31,29.68,NaN,87,1005,88,0.00,NaN,NaN,0.0,NaN,1,NaN,81,10.0,28,
20170606,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,9.6,25,NaN,5.9,0,NaN,8.0,NaN,5.0,NaN,34,16,6,29.77,NaN,9,1008.11,0,73,78,77,1,26,62,3Or6HourObs,0,238,WSW,0,NaN,NaN,NaN,94,18,32,29.71,NaN,89,1006,88,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170607,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,18,NaN,NaN,0,9.5,24,NaN,5.9,0,NaN,8.0,NaN,5.0,NaN,34,12,5,29.79,NaN,8,1008.52,0,72,77,75,1,25,55,3Or6HourObs,0,250,WSW,0,NaN,NaN,NaN,94,19,33,29.71,NaN,91,1006,78,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170608,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,28,NaN,NaN,0,9.5,26,NaN,5.9,0,NaN,6.0,NaN,3.7,NaN,33,17,5,29.76,NaN,8,1007.71,0,75,77,78,1,25,62,3Or6HourObs,0,231,SW,0,NaN,NaN,NaN,94,18,32,29.71,NaN,89,1006,89,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20170609,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,13,NaN,NaN,0,9.7,25,NaN,6.0,0,NaN,4.5,NaN,2.8,NaN,35,8,3,29.75,NaN,6,1007.17,0,72,77,77,0,25,52,3Or6HourObs,0,242,WSW,0,NaN,NaN,NaN,94,20,34,29.65,NaN,93,1004,77,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20170610,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,32,NaN,NaN,0,8.6,25,NaN,5.4,0,NaN,1.5,NaN,0.9,NaN,31,20,5,29.78,NaN,9,1008.39,0,72,75,78,1,24,70,3Or6HourObs,0,250,WSW,0,NaN,NaN,NaN,94,16,31,29.71,NaN,87,1006,89,0.00,NaN,NaN,0.0,NaN,1,NaN,81,10.0,28,
20170611,daily,1010,29,29.83,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,22,NaN,NaN,0,9.2,25,NaN,5.7,0,NaN,4.0,NaN,2.5,NaN,34,14,4,29.78,NaN,6,1008.32,0,73,77,77,1,25,59,3Or6HourObs,0,273,West,0,NaN,NaN,NaN,94,19,33,29.71,NaN,91,1006,84,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170612,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,20,NaN,NaN,0,9.8,25,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,36,13,6,29.77,NaN,9,1007.89,0,70,78,76,0,26,46,3Or6HourObs,1,271,West,2,NaN,NaN,NaN,94,22,35,29.71,NaN,95,1006,74,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170613,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,17,NaN,NaN,0,9.7,26,NaN,6.0,0,NaN,7.0,NaN,4.3,NaN,34,10,5,29.77,NaN,8,1007.93,0,73,78,78,1,26,59,3Or6HourObs,1,266,West,2,NaN,NaN,NaN,94,20,33,29.71,NaN,91,1006,80,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,30,
20170614,daily,1011,28,29.86,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,20,NaN,NaN,0,8.8,26,NaN,5.4,0,NaN,4.0,NaN,2.5,NaN,34,13,6,29.81,NaN,9,1009.42,0,75,78,78,1,26,62,3Or6HourObs,1,213,SSW,2,NaN,NaN,NaN,94,18,32,29.77,NaN,89,1008,87,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170615,daily,1011,28,29.86,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,15,NaN,NaN,0,9.8,24,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,35,9,5,29.81,NaN,8,1009.28,0,72,77,76,0,25,49,3Or6HourObs,1,272,West,2,NaN,NaN,NaN,94,20,34,29.74,NaN,93,1007,75,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20170616,daily,1010,29,29.83,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,13,NaN,NaN,0,9.3,24,NaN,5.7,0,NaN,7.0,NaN,4.3,NaN,38,8,5,29.76,NaN,8,1007.78,0,70,80,76,0,27,44,3Or6HourObs,2,266,West,4,NaN,NaN,NaN,94,23,36,29.68,NaN,96,1005,70,0.00,NaN,NaN,0.0,NaN,0,NaN,88,10.0,32,
