date,type,maxpressurem,maxdewptm,maxpressurei,maxdewpti,since1julheatingdegreedaysnormal,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,hail,since1julsnowfallm,since1julheatingdegreedays,maxvisi,since1sepheatingdegreedaysnormal,heatingdegreedays,mindewptm,since1sepheatingdegreedays,maxwspdm,since1julsnowfalli,since1sepcoolingdegreedays,snow,meanvism,meandewptm,snowdepthm,meanvisi,fog,snowdepthi,minvism,since1jancoolingdegreedays,minvisi,coolingdegreedaysnormal,gdegreedays,maxwspdi,meanwindspdi,meanpressurei,monthtodateheatingdegreedaysnormal,meanwindspdm,meanpressurem,tornado,mindewpti,mintempi,meandewpti,rain,mintempm,minhumidity,precipsource,minwspdi,meanwdird,meanwdire,minwspdm,monthtodatesnowfalli,monthtodatecoolingdegreedaysnormal,monthtodatesnowfallm,maxhumidity,coolingdegreedays,maxtempm,minpressurei,monthtodatecoolingdegreedays,maxtempi,minpressurem,humidity,precipi,snowfalli,since1jancoolingdegreedaysnormal,precipm,snowfallm,thunder,monthtodateheatingdegreedays,meantempi,maxvism,meantempm,
20170617,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,9.1,26,NaN,5.6,0,NaN,7.0,NaN,4.3,NaN,36,13,6,29.73,NaN,10,1006.55,0,73,80,78,0,27,55,3Or6HourObs,2,223,SW,4,NaN,NaN,NaN,94,22,34,29.65,NaN,93,1004,79,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170618,daily,1008,28,29.77,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,33,NaN,NaN,0,9.5,26,NaN,5.9,0,NaN,5.0,NaN,3.1,NaN,36,21,7,29.73,NaN,10,1006.51,0,72,80,78,1,27,52,3Or6HourObs,1,214,SW,2,NaN,NaN,NaN,94,20,33,29.65,NaN,91,1004,84,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170619,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,18,NaN,NaN,0,10.0,25,NaN,6.2,0,NaN,10.0,NaN,6.2,NaN,36,12,6,29.74,NaN,10,1006.84,0,72,78,76,0,26,49,3Or6HourObs,2,258,WSW,4,NaN,NaN,NaN,94,20,34,29.65,NaN,93,1004,74,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170620,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,22,NaN,NaN,0,9.9,25,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,36,14,8,29.74,NaN,13,1006.85,0,70,80,77,0,27,49,3Or6HourObs,4,248,WSW,6,NaN,NaN,NaN,94,22,34,29.68,NaN,93,1005,76,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170621,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,22,NaN,NaN,0,8.9,25,NaN,5.6,0,NaN,0.7,NaN,0.4,NaN,35,14,5,29.74,NaN,9,1006.91,0,70,77,77,1,25,55,3Or6HourObs,0,265,West,0,NaN,NaN,NaN,94,20,34,29.65,NaN,93,1004,84,0.00,NaN,NaN,0.0,NaN,1,NaN,85,10.0,30,
20170622,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,32,NaN,NaN,0,8.4,25,NaN,5.2,0,NaN,3.0,NaN,1.9,NaN,33,20,4,29.75,NaN,7,1007.40,0,73,77,77,1,25,62,3Or6HourObs,0,284,WNW,0,NaN,NaN,NaN,94,18,32,29.68,NaN,89,1005,88,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20170623,daily,1008,27,29.77,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,9.3,25,NaN,5.8,0,NaN,6.0,NaN,3.7,NaN,32,16,4,29.73,NaN,6,1006.79,0,73,77,77,1,25,66,3Or6HourObs,0,289,WNW,0,NaN,NaN,NaN,94,17,31,29.65,NaN,87,1004,88,0.00,NaN,NaN,0.0,NaN,0,NaN,82,10.0,28,
20170624,daily,1009,26,29.80,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,18,NaN,NaN,0,9.2,24,NaN,5.7,0,NaN,5.0,NaN,3.1,NaN,34,12,4,29.70,NaN,6,1005.72,0,72,77,75,1,25,55,3Or6HourObs,0,254,WSW,0,NaN,NaN,NaN,94,19,33,29.62,NaN,91,1003,80,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170625,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,24,NaN,NaN,0,9.3,24,NaN,5.8,0,NaN,6.0,NaN,3.7,NaN,32,15,6,29.74,NaN,9,1006.93,0,72,77,76,0,25,62,3Or6HourObs,0,263,West,0,NaN,NaN,NaN,94,17,31,29.68,NaN,87,1005,84,0.00,NaN,NaN,0.0,NaN,0,NaN,82,10.0,28,
20170626,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,2,NaN,20,NaN,NaN,0,9.1,25,NaN,5.7,0,NaN,0.6,NaN,0.4,NaN,34,13,5,29.75,NaN,8,1007.42,0,36,77,76,1,25,14,3Or6HourObs,0,264,West,0,NaN,NaN,NaN,94,19,33,29.68,NaN,91,1005,87,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170627,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,20,NaN,NaN,0,8.7,25,NaN,5.4,0,NaN,0.5,NaN,0.3,NaN,34,13,3,29.76,NaN,5,1007.71,0,70,77,77,1,25,49,3Or6HourObs,0,213,SSW,0,NaN,NaN,NaN,94,19,33,29.68,NaN,91,1005,85,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170628,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,9.8,26,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,36,13,5,29.78,NaN,9,1008.25,0,73,80,78,0,27,59,3Or6HourObs,2,191,South,4,NaN,NaN,NaN,94,20,33,29.71,NaN,91,1006,84,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170629,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,24,NaN,NaN,0,9.8,25,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,35,15,4,29.77,NaN,7,1007.98,0,72,77,77,1,25,52,3Or6HourObs,1,208,SSW,2,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,80,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20170630,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,22,NaN,NaN,0,9.4,25,NaN,5.8,0,NaN,5.0,NaN,3.1,NaN,35,14,5,29.76,NaN,9,1007.67,0,70,77,76,1,25,49,3Or6HourObs,1,221,SW,2,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,81,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20170701,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,30,NaN,NaN,0,9.3,25,NaN,5.8,0,NaN,7.0,NaN,4.3,NaN,34,18,5,29.76,NaN,7,1007.57,0,70,75,76,1,24,49,3Or6HourObs,0,223,SW,0,NaN,NaN,NaN,94,19,34,29.68,NaN,93,1005,78,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170702,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,17,NaN,NaN,0,9.4,25,NaN,5.8,0,NaN,8.0,NaN,5.0,NaN,34,10,4,29.77,NaN,7,1007.93,0,73,77,77,1,25,55,3Or6HourObs,1,276,West,2,NaN,NaN,NaN,94,19,33,29.68,NaN,91,1005,81,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170703,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,20,NaN,NaN,0,9.8,25,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,35,13,5,29.76,NaN,8,1007.70,0,72,77,76,1,25,52,3Or6HourObs,1,279,West,2,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,80,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20170704,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,17,NaN,NaN,0,9.5,25,NaN,5.9,0,NaN,4.0,NaN,2.5,NaN,34,10,7,29.76,NaN,11,1007.81,0,72,75,76,1,24,49,3Or6HourObs,1,265,West,2,NaN,NaN,NaN,94,19,34,29.68,NaN,93,1005,80,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170705,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,17,NaN,NaN,0,8.7,25,NaN,5.4,0,NaN,5.0,NaN,3.1,NaN,33,10,3,29.79,NaN,4,1008.74,0,73,77,76,1,25,59,3Or6HourObs,0,254,WSW,0,NaN,NaN,NaN,94,18,32,29.74,NaN,89,1007,86,0.00,NaN,NaN,0.0,NaN,1,NaN,83,10.0,28,
20170706,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,22,NaN,NaN,0,8.6,25,NaN,5.4,0,NaN,4.0,NaN,2.5,NaN,33,14,4,29.79,NaN,7,1008.63,0,72,77,77,1,25,62,3Or6HourObs,0,251,WSW,0,NaN,NaN,NaN,94,18,32,29.74,NaN,89,1007,87,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20170707,daily,1012,27,29.89,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,30,NaN,NaN,0,9.2,25,NaN,5.7,0,NaN,6.0,NaN,3.7,NaN,33,18,3,29.80,NaN,5,1009.02,0,70,77,77,1,25,52,3Or6HourObs,0,238,WSW,0,NaN,NaN,NaN,94,18,32,29.74,NaN,89,1007,86,0.00,NaN,NaN,0.0,NaN,1,NaN,83,10.0,28,
20170708,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,20,NaN,NaN,0,9.7,24,NaN,6.0,0,NaN,8.0,NaN,5.0,NaN,34,13,4,29.81,NaN,7,1009.17,0,72,77,76,0,25,52,3Or6HourObs,0,256,WSW,0,NaN,NaN,NaN,94,19,33,29.71,NaN,91,1006,76,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170709,daily,1011,28,29.86,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,19,NaN,17,NaN,NaN,0,9.8,24,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,36,10,5,29.80,NaN,9,1009.02,0,66,78,75,1,26,43,3Or6HourObs,0,270,West,0,NaN,NaN,NaN,94,20,34,29.71,NaN,93,1006,75,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170710,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,20,NaN,NaN,0,9.0,24,NaN,5.6,0,NaN,6.0,NaN,3.7,NaN,36,13,5,29.77,NaN,8,1007.98,0,70,78,75,1,26,49,3Or6HourObs,1,271,West,2,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,75,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170711,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,20,NaN,NaN,0,9.9,24,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,34,13,5,29.75,NaN,8,1007.47,0,72,77,76,0,25,55,3Or6HourObs,1,273,West,2,NaN,NaN,NaN,94,19,33,29.68,NaN,91,1005,80,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170712,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,22,NaN,NaN,0,9.5,25,NaN,5.9,0,NaN,6.0,NaN,3.7,NaN,34,14,8,29.78,NaN,12,1008.29,0,72,80,77,1,27,58,3Or6HourObs,5,241,WSW,7,NaN,NaN,NaN,94,18,31,29.71,NaN,87,1006,82,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170713,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,24,NaN,NaN,0,9.6,24,NaN,6.0,0,NaN,6.0,NaN,3.7,NaN,31,15,7,29.77,NaN,11,1008.04,0,72,75,76,1,24,62,3Or6HourObs,2,267,West,4,NaN,NaN,NaN,94,16,31,29.68,NaN,87,1005,81,0.00,NaN,NaN,0.0,NaN,1,NaN,81,10.0,28,
20170714,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,20,NaN,30,NaN,NaN,0,9.8,23,NaN,6.1,0,NaN,7.0,NaN,4.3,NaN,32,18,7,29.76,NaN,12,1007.59,0,68,75,74,1,24,52,3Or6HourObs,0,261,West,0,NaN,NaN,NaN,94,17,32,29.68,NaN,89,1005,77,0.00,NaN,NaN,0.0,NaN,0,NaN,82,10.0,28,
20170715,daily,1008,26,29.77,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,35,NaN,NaN,0,10.0,24,NaN,6.2,0,NaN,8.0,NaN,5.0,NaN,33,22,12,29.73,NaN,19,1006.60,0,70,77,75,0,25,55,3Or6HourObs,7,262,West,11,NaN,NaN,NaN,94,18,32,29.65,NaN,89,1004,80,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20170716,daily,1008,27,29.77,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,30,NaN,NaN,0,9.3,25,NaN,5.8,0,NaN,5.0,NaN,3.1,NaN,32,18,9,29.69,NaN,15,1005.18,0,75,77,77,1,25,70,3Or6HourObs,5,245,WSW,7,NaN,NaN,NaN,94,17,31,29.62,NaN,87,1003,90,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20170717,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,30,NaN,NaN,0,8.5,24,NaN,5.3,0,NaN,4.0,NaN,2.5,NaN,31,18,7,29.75,NaN,11,1007.25,0,73,75,75,1,24,66,3Or6HourObs,1,252,WSW,2,NaN,NaN,NaN,94,16,31,29.65,NaN,87,1004,90,0.00,NaN,NaN,0.0,NaN,1,NaN,81,10.0,28,
20170718,daily,1012,27,29.89,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,7.9,24,NaN,4.9,0,NaN,2.0,NaN,1.2,NaN,33,16,3,29.81,NaN,5,1009.44,0,73,75,75,1,24,59,3Or6HourObs,1,249,WSW,2,NaN,NaN,NaN,94,18,33,29.77,NaN,91,1008,87,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20170719,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,22,NaN,NaN,0,7.6,24,NaN,4.7,0,NaN,0.7,NaN,0.4,NaN,32,14,4,29.78,NaN,6,1008.49,0,73,75,76,1,24,62,3Or6HourObs,0,289,WNW,0,NaN,NaN,NaN,94,17,32,29.68,NaN,89,1005,88,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20170720,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,7.6,24,NaN,4.7,0,NaN,3.0,NaN,1.9,NaN,32,16,4,29.75,NaN,6,1007.28,0,73,75,75,1,24,66,3Or6HourObs,0,257,WSW,0,NaN,NaN,NaN,94,17,32,29.68,NaN,89,1005,91,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20170721,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,17,NaN,NaN,0,9.7,24,NaN,6.0,0,NaN,6.0,NaN,3.7,NaN,30,10,5,29.78,NaN,8,1008.32,0,72,75,75,0,24,62,3Or6HourObs,1,261,West,2,NaN,NaN,NaN,94,16,30,29.71,NaN,86,1006,84,0.00,NaN,NaN,0.0,NaN,0,NaN,80,10.0,27,
20170722,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,9.6,25,NaN,6.0,0,NaN,8.0,NaN,5.0,NaN,33,16,7,29.79,NaN,12,1008.73,0,73,77,77,1,25,59,3Or6HourObs,2,251,WSW,4,NaN,NaN,NaN,94,18,32,29.71,NaN,89,1006,83,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20170723,daily,1010,28,29.83,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,8.8,25,NaN,5.5,0,NaN,4.0,NaN,2.5,NaN,33,16,7,29.76,NaN,11,1007.60,0,73,77,77,1,25,59,3Or6HourObs,2,263,West,4,NaN,NaN,NaN,94,18,32,29.68,NaN,89,1005,84,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20170724,daily,1008,29,29.77,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,33,NaN,NaN,0,8.6,26,NaN,5.3,0,NaN,5.0,NaN,3.1,NaN,32,21,9,29.71,NaN,14,1005.94,0,73,78,78,1,26,66,3Or6HourObs,5,256,WSW,7,NaN,NaN,NaN,94,18,31,29.65,NaN,87,1004,87,0.00,NaN,NaN,0.0,NaN,0,NaN,82,10.0,28,
20170725,daily,1006,27,29.71,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,33,NaN,NaN,0,9.5,25,NaN,5.9,0,NaN,3.0,NaN,1.9,NaN,30,21,10,29.67,NaN,16,1004.76,0,75,77,78,1,25,89,3Or6HourObs,6,247,WSW,9,NaN,NaN,NaN,94,16,29,29.62,NaN,84,1003,92,0.00,NaN,NaN,0.0,NaN,0,NaN,80,10.0,27,
20170726,daily,1008,28,29.77,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,33,NaN,NaN,0,9.2,25,NaN,5.7,0,NaN,5.0,NaN,3.1,NaN,31,21,10,29.68,NaN,16,1004.91,0,73,75,76,1,24,66,3Or6HourObs,2,249,WSW,4,NaN,NaN,NaN,94,16,31,29.62,NaN,87,1003,89,0.00,NaN,NaN,0.0,NaN,0,NaN,81,10.0,28,
20170727,daily,1008,28,29.77,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,35,NaN,NaN,0,9.5,25,NaN,5.9,0,NaN,2.0,NaN,1.2,NaN,31,22,10,29.72,NaN,16,1006.46,0,73,75,77,1,24,66,3Or6HourObs,6,241,WSW,9,NaN,NaN,NaN,94,16,31,29.65,NaN,87,1004,88,0.00,NaN,NaN,0.0,NaN,0,NaN,81,10.0,28,
20170728,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,30,NaN,NaN,0,10.0,26,NaN,6.2,0,NaN,8.0,NaN,5.0,NaN,34,18,11,29.76,NaN,17,1007.53,0,75,78,79,1,26,70,3Or6HourObs,7,238,WSW,11,NaN,NaN,NaN,94,18,32,29.71,NaN,89,1006,88,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170729,daily,1009,29,29.80,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,32,NaN,NaN,0,9.6,26,NaN,5.9,0,NaN,6.0,NaN,3.7,NaN,36,20,10,29.75,NaN,16,1007.45,0,75,80,79,1,27,63,3Or6HourObs,6,246,WSW,9,NaN,NaN,NaN,94,20,33,29.68,NaN,91,1005,85,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170730,daily,1008,29,29.77,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,37,NaN,NaN,0,9.6,26,NaN,6.0,0,NaN,6.0,NaN,3.7,NaN,34,23,11,29.72,NaN,17,1006.30,0,77,78,80,1,26,63,3Or6HourObs,8,241,WSW,13,NaN,NaN,NaN,94,20,33,29.65,NaN,91,1004,86,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,30,
20170731,daily,1008,29,29.77,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,30,NaN,NaN,0,9.4,26,NaN,5.9,0,NaN,7.0,NaN,4.3,NaN,36,18,10,29.73,NaN,15,1006.74,0,77,80,79,1,27,66,3Or6HourObs,6,243,WSW,9,NaN,NaN,NaN,94,20,33,29.68,NaN,91,1005,90,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170801,daily,1010,29,29.83,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,32,NaN,NaN,0,9.6,26,NaN,6.0,0,NaN,7.0,NaN,4.3,NaN,36,20,10,29.77,NaN,16,1008.02,0,77,78,80,1,26,66,3Or6HourObs,4,244,WSW,6,NaN,NaN,NaN,94,20,33,29.71,NaN,91,1006,87,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170802,daily,1009,29,29.80,84,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,30,NaN,NaN,0,8.8,26,NaN,5.4,0,NaN,0.8,NaN,0.5,NaN,34,18,9,29.75,NaN,14,1007.42,0,75,77,78,1,25,66,3Or6HourObs,6,237,WSW,9,NaN,NaN,NaN,94,19,33,29.68,NaN,91,1005,88,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170803,daily,1008,30,29.77,86,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,35,NaN,NaN,0,9.2,27,NaN,5.7,0,NaN,5.0,NaN,3.1,NaN,34,22,9,29.70,NaN,15,1005.73,0,77,80,80,1,27,75,3Or6HourObs,2,237,WSW,4,NaN,NaN,NaN,100,20,32,29.62,NaN,89,1003,90,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,30,
20170804,daily,1008,30,29.77,86,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,9.2,25,NaN,5.7,0,NaN,2.0,NaN,1.2,NaN,34,16,8,29.70,NaN,13,1005.56,0,73,78,77,1,26,59,3Or6HourObs,4,232,SW,6,NaN,NaN,NaN,100,18,32,29.65,NaN,89,1004,86,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170805,daily,1010,24,29.83,75,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,20,NaN,NaN,0,8.7,23,NaN,5.4,0,NaN,3.0,NaN,1.9,NaN,30,13,6,29.74,NaN,9,1007.02,0,72,77,74,1,25,74,3Or6HourObs,0,224,SW,0,NaN,NaN,NaN,89,14,28,29.68,NaN,82,1005,85,0.00,NaN,NaN,0.0,NaN,0,NaN,80,10.0,26,
20170806,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,22,NaN,NaN,0,9.0,25,NaN,5.6,0,NaN,5.0,NaN,3.1,NaN,34,14,3,29.78,NaN,5,1008.20,0,73,77,76,1,25,59,3Or6HourObs,0,216,SW,0,NaN,NaN,NaN,100,19,33,29.71,NaN,91,1006,83,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170807,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,17,NaN,NaN,0,9.5,24,NaN,5.9,0,NaN,5.0,NaN,3.1,NaN,35,10,4,29.79,NaN,7,1008.61,0,72,77,76,0,25,49,3Or6HourObs,0,269,West,0,NaN,NaN,NaN,100,20,34,29.71,NaN,93,1006,75,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20170808,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,9.0,25,NaN,5.6,0,NaN,4.0,NaN,2.5,NaN,36,16,6,29.80,NaN,9,1008.87,0,73,80,77,1,27,59,3Or6HourObs,1,240,WSW,2,NaN,NaN,NaN,94,22,34,29.71,NaN,93,1006,79,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170809,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,17,NaN,NaN,0,8.3,24,NaN,5.1,0,NaN,1.5,NaN,0.9,NaN,35,10,4,29.80,NaN,7,1009.13,0,72,77,76,1,25,52,3Or6HourObs,0,244,WSW,0,NaN,NaN,NaN,94,20,34,29.74,NaN,93,1007,81,0.00,NaN,NaN,0.0,NaN,1,NaN,85,10.0,30,
20170810,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,8.6,24,NaN,5.4,0,NaN,5.0,NaN,3.1,NaN,34,16,3,29.78,NaN,5,1008.24,0,73,75,76,1,24,63,3Or6HourObs,0,226,SW,0,NaN,NaN,NaN,94,19,34,29.71,NaN,93,1006,83,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170811,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,24,NaN,NaN,0,9.2,25,NaN,5.7,0,NaN,4.0,NaN,2.5,NaN,34,15,4,29.77,NaN,6,1008.06,0,73,78,77,1,26,62,3Or6HourObs,1,233,SW,2,NaN,NaN,NaN,94,20,33,29.68,NaN,91,1005,82,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,30,
20170812,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,30,NaN,NaN,0,8.6,25,NaN,5.3,0,NaN,1.5,NaN,0.9,NaN,36,18,3,29.78,NaN,4,1008.19,0,73,78,77,1,26,63,3Or6HourObs,0,226,SW,0,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,81,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
