date,type,maxpressurem,maxdewptm,maxpressurei,maxdewpti,since1julheatingdegreedaysnormal,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,hail,since1julsnowfallm,since1julheatingdegreedays,maxvisi,since1sepheatingdegreedaysnormal,heatingdegreedays,mindewptm,since1sepheatingdegreedays,maxwspdm,since1julsnowfalli,since1sepcoolingdegreedays,snow,meanvism,meandewptm,snowdepthm,meanvisi,fog,snowdepthi,minvism,since1jancoolingdegreedays,minvisi,coolingdegreedaysnormal,gdegreedays,maxwspdi,meanwindspdi,meanpressurei,monthtodateheatingdegreedaysnormal,meanwindspdm,meanpressurem,tornado,mindewpti,mintempi,meandewpti,rain,mintempm,minhumidity,precipsource,minwspdi,meanwdird,meanwdire,minwspdm,monthtodatesnowfalli,monthtodatecoolingdegreedaysnormal,monthtodatesnowfallm,maxhumidity,coolingdegreedays,maxtempm,minpressurei,monthtodatecoolingdegreedays,maxtempi,minpressurem,humidity,precipi,snowfalli,since1jancoolingdegreedaysnormal,precipm,snowfallm,thunder,monthtodateheatingdegreedays,meantempi,maxvism,meantempm,
20170813,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,28,NaN,NaN,0,9.7,25,NaN,6.0,0,NaN,5.0,NaN,3.1,NaN,36,17,4,29.79,NaN,6,1008.72,0,73,78,76,1,26,52,3Or6HourObs,0,226,SW,0,NaN,NaN,NaN,94,22,35,29.71,NaN,95,1006,78,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170814,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,22,NaN,NaN,0,9.1,25,NaN,5.6,0,NaN,2.0,NaN,1.2,NaN,34,14,4,29.79,NaN,6,1008.77,0,73,78,76,1,26,59,3Or6HourObs,0,221,SW,0,NaN,NaN,NaN,94,20,33,29.71,NaN,91,1006,82,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,30,
20170815,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,22,NaN,NaN,0,9.6,25,NaN,5.9,0,NaN,8.0,NaN,5.0,NaN,34,14,6,29.77,NaN,9,1008.02,0,75,78,77,1,26,62,3Or6HourObs,0,221,SW,0,NaN,NaN,NaN,94,20,33,29.68,NaN,91,1005,85,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,30,
20170816,daily,1009,26,29.80,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,17,NaN,NaN,0,9.9,25,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,34,10,6,29.73,NaN,9,1006.76,0,75,78,76,1,26,66,3Or6HourObs,1,248,WSW,2,NaN,NaN,NaN,94,18,32,29.65,NaN,89,1004,83,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170817,daily,1008,25,29.77,77,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,9.4,24,NaN,5.8,0,NaN,7.0,NaN,4.3,NaN,32,13,7,29.71,NaN,11,1006.13,0,73,77,75,1,25,70,3Or6HourObs,1,245,WSW,2,NaN,NaN,NaN,94,16,30,29.65,NaN,86,1004,84,0.00,NaN,NaN,0.0,NaN,0,NaN,82,10.0,28,
20170818,daily,1009,25,29.80,77,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,24,NaN,NaN,0,8.7,24,NaN,5.4,0,NaN,7.0,NaN,4.3,NaN,30,15,6,29.74,NaN,10,1006.89,0,73,75,75,1,24,66,3Or6HourObs,1,273,West,2,NaN,NaN,NaN,100,16,30,29.68,NaN,86,1005,87,0.00,NaN,NaN,0.0,NaN,0,NaN,80,10.0,27,
20170819,daily,1009,25,29.80,77,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,9.4,24,NaN,5.8,0,NaN,8.0,NaN,5.0,NaN,33,13,3,29.75,NaN,5,1007.39,0,73,75,75,0,24,59,3Or6HourObs,0,252,WSW,0,NaN,NaN,NaN,100,18,33,29.68,NaN,91,1005,82,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20170820,daily,1009,25,29.80,77,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,28,NaN,NaN,0,9.9,24,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,34,17,6,29.74,NaN,10,1006.98,0,75,77,76,0,25,62,3Or6HourObs,1,244,WSW,2,NaN,NaN,NaN,94,19,33,29.65,NaN,91,1004,81,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170821,daily,1008,25,29.77,77,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,20,NaN,NaN,0,9.8,24,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,34,13,5,29.71,NaN,8,1005.84,0,72,77,75,0,25,55,3Or6HourObs,1,264,West,2,NaN,NaN,NaN,94,19,33,29.62,NaN,91,1003,79,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170822,daily,1008,26,29.77,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,9.1,25,NaN,5.6,0,NaN,1.0,NaN,0.6,NaN,34,16,8,29.70,NaN,13,1005.50,0,73,75,76,1,24,55,3Or6HourObs,1,264,West,2,NaN,NaN,NaN,100,19,34,29.62,NaN,93,1003,82,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170823,daily,1008,26,29.77,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,37,NaN,NaN,0,9.0,25,NaN,5.6,0,NaN,4.0,NaN,2.5,NaN,34,23,8,29.72,NaN,12,1006.18,0,75,78,77,1,26,70,3Or6HourObs,2,232,SW,4,NaN,NaN,NaN,100,18,32,29.68,NaN,89,1005,89,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170824,daily,1009,25,29.80,77,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,9.5,24,NaN,5.9,0,NaN,2.0,NaN,1.2,NaN,33,13,6,29.73,NaN,10,1006.72,0,73,75,76,1,24,59,3Or6HourObs,0,248,WSW,0,NaN,NaN,NaN,100,18,33,29.65,NaN,91,1004,80,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20170825,daily,1008,26,29.77,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,32,NaN,NaN,0,9.3,25,NaN,5.8,0,NaN,1.0,NaN,0.6,NaN,33,20,8,29.72,NaN,12,1006.37,0,73,75,77,1,24,55,3Or6HourObs,4,258,WSW,6,NaN,NaN,NaN,100,18,33,29.62,NaN,91,1003,82,0.00,NaN,NaN,0.0,NaN,1,NaN,83,10.0,28,
20170826,daily,1007,26,29.74,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,22,NaN,NaN,0,8.5,24,NaN,5.3,0,NaN,3.0,NaN,1.9,NaN,31,14,4,29.67,NaN,7,1004.71,0,73,73,75,1,23,62,3Or6HourObs,0,272,West,0,NaN,NaN,NaN,100,16,32,29.59,NaN,89,1002,87,0.00,NaN,NaN,0.0,NaN,1,NaN,81,10.0,28,
20170827,daily,1008,25,29.77,77,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,26,NaN,NaN,0,9.5,24,NaN,5.9,0,NaN,8.0,NaN,5.0,NaN,33,16,8,29.69,NaN,13,1005.44,0,73,77,76,1,25,62,3Or6HourObs,5,232,SW,7,NaN,NaN,NaN,100,18,32,29.62,NaN,89,1003,82,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20170828,daily,1009,25,29.80,77,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,9.3,24,NaN,5.8,0,NaN,8.0,NaN,5.0,NaN,34,13,6,29.75,NaN,10,1007.27,0,73,78,75,1,26,55,3Or6HourObs,2,223,SW,4,NaN,NaN,NaN,89,20,33,29.68,NaN,91,1005,79,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,30,
20170829,daily,1009,25,29.80,77,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,15,NaN,NaN,0,9.7,24,NaN,6.0,0,NaN,8.0,NaN,5.0,NaN,34,9,5,29.76,NaN,8,1007.74,0,73,77,75,0,25,55,3Or6HourObs,0,265,West,0,NaN,NaN,NaN,94,19,33,29.71,NaN,91,1006,75,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170830,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,22,NaN,NaN,0,7.7,24,NaN,4.8,0,NaN,4.0,NaN,2.5,NaN,34,14,4,29.77,NaN,6,1007.96,0,73,77,76,1,25,59,3Or6HourObs,0,241,WSW,0,NaN,NaN,NaN,94,19,33,29.68,NaN,91,1005,81,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170831,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,17,NaN,NaN,0,7.9,25,NaN,4.9,0,NaN,5.0,NaN,3.1,NaN,35,10,4,29.78,NaN,7,1008.26,0,73,77,76,0,25,55,3Or6HourObs,0,288,WNW,0,NaN,NaN,NaN,100,20,34,29.68,NaN,93,1005,77,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20170901,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,8.6,25,NaN,5.3,0,NaN,6.0,NaN,3.7,NaN,33,13,5,29.78,NaN,7,1008.42,0,73,77,77,1,25,70,3Or6HourObs,0,251,WSW,0,NaN,NaN,NaN,94,18,32,29.71,NaN,89,1006,84,0.00,NaN,NaN,0.0,NaN,1,NaN,83,10.0,28,
20170902,daily,1009,26,29.80,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,20,NaN,NaN,0,9.0,25,NaN,5.6,0,NaN,4.0,NaN,2.5,NaN,36,13,4,29.76,NaN,7,1007.67,0,75,78,77,0,26,56,3Or6HourObs,0,272,West,0,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,79,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170903,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,20,NaN,NaN,0,9.4,25,NaN,5.8,0,NaN,7.0,NaN,4.3,NaN,36,13,5,29.75,NaN,8,1007.36,0,72,80,77,0,27,49,3Or6HourObs,2,231,SW,4,NaN,NaN,NaN,94,22,34,29.68,NaN,93,1005,76,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170904,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,18,NaN,NaN,0,9.6,25,NaN,6.0,0,NaN,6.0,NaN,3.7,NaN,36,12,7,29.76,NaN,12,1007.70,0,75,78,77,1,26,53,3Or6HourObs,0,237,WSW,0,NaN,NaN,NaN,94,22,35,29.68,NaN,95,1005,79,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170905,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,35,NaN,NaN,0,9.0,25,NaN,5.6,0,NaN,2.5,NaN,1.6,NaN,36,22,5,29.78,NaN,8,1008.18,0,72,77,77,1,25,49,3Or6HourObs,2,244,WSW,4,NaN,NaN,NaN,94,21,35,29.68,NaN,95,1005,79,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170906,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,15,NaN,NaN,0,9.3,25,NaN,5.8,0,NaN,6.0,NaN,3.7,NaN,36,9,5,29.77,NaN,8,1008.09,0,75,78,77,1,26,56,3Or6HourObs,2,221,SW,4,NaN,NaN,NaN,94,20,34,29.71,NaN,93,1006,77,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170907,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,17,NaN,NaN,0,9.1,25,NaN,5.6,0,NaN,8.0,NaN,5.0,NaN,36,10,5,29.78,NaN,8,1008.43,0,73,80,76,1,27,56,3Or6HourObs,1,244,WSW,2,NaN,NaN,NaN,94,22,34,29.68,NaN,93,1005,75,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170908,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,17,NaN,NaN,0,8.1,25,NaN,5.0,0,NaN,6.0,NaN,3.7,NaN,36,10,3,29.78,NaN,4,1008.34,0,75,80,77,1,27,56,3Or6HourObs,0,192,SSW,0,NaN,NaN,NaN,94,22,34,29.68,NaN,93,1005,76,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170909,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,18,NaN,NaN,0,8.9,25,NaN,5.5,0,NaN,4.0,NaN,2.5,NaN,36,12,3,29.77,NaN,6,1007.87,0,73,78,77,0,26,56,3Or6HourObs,0,179,South,0,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,76,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170910,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,21,NaN,39,NaN,NaN,0,8.8,24,NaN,5.5,0,NaN,2.0,NaN,1.2,NaN,35,24,4,29.79,NaN,7,1008.53,0,70,77,75,1,25,55,3Or6HourObs,0,24,NNE,0,NaN,NaN,NaN,94,20,34,29.68,NaN,93,1005,79,0.00,NaN,NaN,0.0,NaN,1,NaN,85,10.0,30,
20170911,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,33,NaN,NaN,0,8.1,24,NaN,5.1,0,NaN,5.0,NaN,3.1,NaN,34,21,3,29.80,NaN,5,1008.95,0,73,77,76,1,25,59,3Or6HourObs,0,240,WSW,0,NaN,NaN,NaN,100,19,33,29.71,NaN,91,1006,82,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170912,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,11,NaN,NaN,0,9.3,25,NaN,5.7,0,NaN,7.0,NaN,4.3,NaN,34,7,3,29.80,NaN,5,1009.00,0,73,77,77,0,25,55,3Or6HourObs,0,314,NW,0,NaN,NaN,NaN,100,19,33,29.71,NaN,91,1006,79,0.00,NaN,NaN,0.0,NaN,0,NaN,84,10.0,29,
20170913,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,20,NaN,NaN,0,9.3,26,NaN,5.8,0,NaN,8.0,NaN,5.0,NaN,36,13,5,29.74,NaN,8,1007.00,0,75,80,78,0,27,56,3Or6HourObs,0,295,WNW,0,NaN,NaN,NaN,94,22,34,29.65,NaN,93,1004,77,0.00,NaN,NaN,0.0,NaN,1,NaN,86,10.0,30,
20170914,daily,1008,26,29.77,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,22,NaN,37,NaN,NaN,0,8.7,25,NaN,5.4,0,NaN,1.5,NaN,0.9,NaN,30,23,6,29.69,NaN,10,1005.20,0,72,71,77,1,22,66,3Or6HourObs,1,259,West,2,NaN,NaN,NaN,100,15,32,29.59,NaN,89,1002,86,0.00,NaN,NaN,0.0,NaN,1,NaN,80,10.0,27,
20170915,daily,1008,27,29.77,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,26,NaN,NaN,0,9.5,26,NaN,5.9,0,NaN,8.0,NaN,5.0,NaN,36,16,9,29.68,NaN,14,1005.06,0,75,80,78,0,27,59,3Or6HourObs,6,208,SSW,9,NaN,NaN,NaN,94,20,33,29.59,NaN,91,1002,83,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
20170916,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,17,NaN,NaN,0,9.0,26,NaN,5.6,0,NaN,6.0,NaN,3.7,NaN,32,10,6,29.78,NaN,9,1008.32,0,77,78,78,1,26,74,3Or6HourObs,1,157,SSE,2,NaN,NaN,NaN,100,18,31,29.71,NaN,87,1006,88,0.00,NaN,NaN,0.0,NaN,0,NaN,82,10.0,28,
20170917,daily,1013,27,29.92,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,20,NaN,NaN,0,9.2,25,NaN,5.7,0,NaN,4.0,NaN,2.5,NaN,34,13,4,29.85,NaN,6,1010.61,0,75,77,78,0,25,62,3Or6HourObs,1,291,WNW,2,NaN,NaN,NaN,100,19,33,29.77,NaN,91,1008,85,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20170918,daily,1014,27,29.95,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,24,NaN,NaN,0,8.8,25,NaN,5.4,0,NaN,0.6,NaN,0.4,NaN,33,15,6,29.82,NaN,9,1009.66,0,73,73,77,1,23,59,3Or6HourObs,0,312,NW,0,NaN,NaN,NaN,100,18,34,29.71,NaN,93,1006,83,0.00,NaN,NaN,0.0,NaN,1,NaN,83,10.0,28,
20170919,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,32,NaN,NaN,0,8.9,24,NaN,5.5,0,NaN,1.0,NaN,0.6,NaN,32,20,4,29.78,NaN,7,1008.36,0,73,73,76,1,23,59,3Or6HourObs,1,307,NW,2,NaN,NaN,NaN,100,17,33,29.68,NaN,91,1005,85,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20170920,daily,1009,28,29.80,82,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,26,NaN,NaN,0,8.5,25,NaN,5.3,0,NaN,5.0,NaN,3.1,NaN,32,16,3,29.75,NaN,4,1007.25,0,75,77,78,1,25,70,3Or6HourObs,0,289,WNW,0,NaN,NaN,NaN,100,17,31,29.68,NaN,87,1005,93,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20170921,daily,1008,27,29.77,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,17,NaN,NaN,0,6.1,26,NaN,3.8,0,NaN,1.0,NaN,0.6,NaN,32,10,3,29.72,NaN,5,1006.44,0,75,77,78,1,25,70,3Or6HourObs,0,266,West,0,NaN,NaN,NaN,100,16,30,29.65,NaN,86,1004,93,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20170922,daily,1009,26,29.80,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,30,NaN,NaN,0,8.2,25,NaN,5.1,0,NaN,5.0,NaN,3.1,NaN,32,18,2,29.75,NaN,4,1007.39,0,75,77,77,1,25,66,3Or6HourObs,1,228,SW,2,NaN,NaN,NaN,100,17,31,29.71,NaN,87,1006,92,0.00,NaN,NaN,0.0,NaN,0,NaN,82,10.0,28,
20170923,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,18,NaN,NaN,0,9.4,25,NaN,5.8,0,NaN,6.0,NaN,3.7,NaN,32,12,5,29.77,NaN,8,1008.11,0,77,77,78,1,25,74,3Or6HourObs,1,215,SW,2,NaN,NaN,NaN,100,17,31,29.71,NaN,87,1006,89,0.00,NaN,NaN,0.0,NaN,0,NaN,82,10.0,28,
20170924,daily,1009,27,29.80,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,20,NaN,NaN,0,9.7,25,NaN,6.0,0,NaN,5.0,NaN,3.1,NaN,32,13,7,29.75,NaN,12,1007.43,0,77,78,78,1,26,70,3Or6HourObs,6,232,SW,9,NaN,NaN,NaN,100,18,31,29.68,NaN,87,1005,92,0.00,NaN,NaN,0.0,NaN,0,NaN,82,10.0,28,
20170925,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,32,NaN,NaN,0,9.9,25,NaN,6.1,0,NaN,8.0,NaN,5.0,NaN,32,20,8,29.75,NaN,13,1007.34,0,73,77,77,0,25,62,3Or6HourObs,5,241,WSW,7,NaN,NaN,NaN,100,17,31,29.68,NaN,87,1005,85,0.00,NaN,NaN,0.0,NaN,0,NaN,82,10.0,28,
20170926,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,18,NaN,NaN,0,10.0,25,NaN,6.2,0,NaN,10.0,NaN,6.2,NaN,35,12,5,29.77,NaN,7,1008.07,0,77,77,78,0,25,59,3Or6HourObs,0,263,West,0,NaN,NaN,NaN,100,20,34,29.71,NaN,93,1006,81,0.00,NaN,NaN,0.0,NaN,1,NaN,85,10.0,30,
20170927,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,15,NaN,NaN,0,8.8,26,NaN,5.5,0,NaN,6.0,NaN,3.7,NaN,34,9,3,29.78,NaN,5,1008.29,0,77,78,79,1,26,63,3Or6HourObs,0,289,WNW,0,NaN,NaN,NaN,100,20,33,29.68,NaN,91,1005,87,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,30,
20170928,daily,1009,26,29.80,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,13,NaN,NaN,0,9.2,25,NaN,5.7,0,NaN,2.0,NaN,1.2,NaN,32,8,3,29.76,NaN,6,1007.71,0,73,73,78,1,23,62,3Or6HourObs,0,321,NW,0,NaN,NaN,NaN,100,17,33,29.68,NaN,91,1005,88,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20170929,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,18,NaN,NaN,0,8.2,26,NaN,5.1,0,NaN,1.8,NaN,1.1,NaN,35,12,3,29.78,NaN,5,1008.26,0,73,77,78,0,25,55,3Or6HourObs,1,154,SSE,2,NaN,NaN,NaN,100,20,34,29.71,NaN,93,1006,83,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20170930,daily,1012,27,29.89,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,30,NaN,NaN,0,8.4,25,NaN,5.2,0,NaN,1.0,NaN,0.6,NaN,32,18,4,29.82,NaN,7,1009.82,0,73,75,78,1,24,66,3Or6HourObs,0,227,SW,0,NaN,NaN,NaN,100,17,32,29.74,NaN,89,1007,86,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20171001,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,28,NaN,NaN,0,8.4,25,NaN,5.2,0,NaN,4.0,NaN,2.5,NaN,32,17,4,29.79,NaN,7,1008.51,0,73,73,77,1,23,63,3Or6HourObs,1,302,WNW,2,NaN,NaN,NaN,100,17,33,29.68,NaN,91,1005,88,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20171002,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,23,NaN,20,NaN,NaN,0,7.8,25,NaN,4.8,0,NaN,1.2,NaN,0.7,NaN,26,13,4,29.76,NaN,6,1007.71,0,73,73,77,1,23,89,3Or6HourObs,0,240,WSW,0,NaN,NaN,NaN,100,12,27,29.68,NaN,80,1005,98,0.00,NaN,NaN,0.0,NaN,1,NaN,76,10.0,25,
20171003,daily,1010,26,29.83,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,32,NaN,NaN,0,9.4,25,NaN,5.8,0,NaN,3.0,NaN,1.9,NaN,30,20,5,29.78,NaN,7,1008.17,0,75,77,77,1,25,79,3Or6HourObs,0,180,South,0,NaN,NaN,NaN,100,16,29,29.71,NaN,84,1006,95,0.00,NaN,NaN,0.0,NaN,0,NaN,80,10.0,27,
20171004,daily,1012,26,29.89,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,22,NaN,NaN,0,8.7,25,NaN,5.4,0,NaN,1.5,NaN,0.9,NaN,33,14,4,29.81,NaN,7,1009.20,0,75,75,77,1,24,62,3Or6HourObs,0,168,SSE,0,NaN,NaN,NaN,100,18,33,29.74,NaN,91,1007,87,0.00,NaN,NaN,0.0,NaN,1,NaN,83,10.0,28,
20171005,daily,1011,26,29.86,79,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,20,NaN,NaN,0,8.5,25,NaN,5.3,0,NaN,2.0,NaN,1.2,NaN,35,13,3,29.79,NaN,5,1008.70,0,75,77,78,1,25,59,3Or6HourObs,0,355,North,0,NaN,NaN,NaN,100,20,34,29.71,NaN,93,1006,85,0.00,NaN,NaN,0.0,NaN,0,NaN,85,10.0,30,
20171006,daily,1011,27,29.86,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,17,NaN,NaN,0,9.0,25,NaN,5.6,0,NaN,5.0,NaN,3.1,NaN,32,10,5,29.78,NaN,8,1008.23,0,75,75,78,1,24,70,3Or6HourObs,1,229,SW,2,NaN,NaN,NaN,100,17,32,29.68,NaN,89,1005,85,0.00,NaN,NaN,0.0,NaN,1,NaN,82,10.0,28,
20171007,daily,1010,27,29.83,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,18,NaN,NaN,0,7.5,26,NaN,4.7,0,NaN,3.0,NaN,1.9,NaN,34,12,3,29.76,NaN,4,1007.69,0,75,77,78,1,25,59,3Or6HourObs,0,40,NE,0,NaN,NaN,NaN,100,19,33,29.68,NaN,91,1005,91,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20171008,daily,1008,27,29.77,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,13,NaN,NaN,0,9.2,26,NaN,5.7,0,NaN,8.0,NaN,5.0,NaN,34,8,3,29.72,NaN,5,1006.46,0,75,77,79,1,25,59,3Or6HourObs,1,133,SE,2,NaN,NaN,NaN,100,19,33,29.65,NaN,91,1004,85,0.00,NaN,NaN,0.0,NaN,1,NaN,84,10.0,29,
20171009,daily,1008,27,29.77,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,25,NaN,15,NaN,NaN,0,8.6,26,NaN,5.4,0,NaN,4.0,NaN,2.5,NaN,33,9,4,29.68,NaN,6,1005.16,0,77,77,79,1,25,66,3Or6HourObs,1,295,WNW,2,NaN,NaN,NaN,100,18,32,29.59,NaN,89,1002,88,0.00,NaN,NaN,0.0,NaN,0,NaN,83,10.0,28,
20171010,daily,1007,27,29.74,81,NaN,NaN,NaN,0,NaN,NaN,6.2,NaN,0,24,NaN,17,NaN,NaN,0,8.4,26,NaN,5.2,0,NaN,3.0,NaN,1.9,NaN,36,10,3,29.67,NaN,4,1004.72,0,75,78,79,0,26,59,3Or6HourObs,0,158,SSE,0,NaN,NaN,NaN,100,20,34,29.59,NaN,93,1002,84,0.00,NaN,NaN,0.0,NaN,0,NaN,86,10.0,30,
