date,type,maxpressurem,maxdewptm,maxpressurei,maxdewpti,maxwspdm,mindewptm,maxwspdi,meanwindspdi,meanwindspdm,meandewptm,mindewpti,mintempi,meandewpti,mintempm,minhumidity,meanwdird,meanwdire,maxhumidity,maxtempm,minpressurei,maxtempi,minpressurem,humidity,precipi,precipm,meantempi,meantempm,
20160330,daily,1016.5,22.5,30.02,72.5,17.7,18.9,11.0,6.0,9.7,20.7,66.1,75.9,69.3,24.4,44,NaN,SE,80,33.3,29.88,91.9,1011.7,66,0.00,0.0,83.9,28.8,
20160331,daily,1014.8,23.8,29.97,74.8,16.1,21.1,10.0,5.3,8.6,22.7,70.0,77.4,72.8,25.2,54,NaN,SSE,87,33.6,29.82,92.5,1009.7,73,0.00,0.0,84.9,29.4,
20160401,daily,1013.8,23.5,29.94,74.3,17.7,19.8,11.0,5.8,9.3,22.5,67.6,78.3,72.4,25.7,47,NaN,SE,86,34.3,29.79,93.7,1008.7,70,0.00,0.0,86.0,30.0,
20160402,daily,1014.1,23.9,29.95,75.0,17.7,21.6,11.0,5.6,9.0,23.0,70.9,77.9,73.4,25.5,53,NaN,SSE,88,32.6,29.81,90.7,1009.4,74,0.00,0.0,84.3,29.1,
20160403,daily,1014.1,24.4,29.95,76.0,19.3,22.4,12.0,5.4,8.7,23.7,72.3,78.1,74.6,25.6,58,NaN,SSE,90,33.1,29.81,91.6,1009.4,77,0.00,0.0,84.8,29.4,
20160404,daily,1014.4,24.7,29.96,76.4,16.1,22.5,10.0,4.3,7.0,24.0,72.5,78.4,75.2,25.8,54,NaN,SSE,91,33.5,29.78,92.3,1008.4,78,0.00,0.0,85.4,29.6,
20160405,daily,1013.8,24.7,29.94,76.5,12.9,21.4,8.0,4.0,6.5,23.5,70.6,78.3,74.2,25.7,54,NaN,SSE,92,32.8,29.81,91.0,1009.4,76,0.00,0.0,84.7,29.2,
20160406,daily,1013.4,24.3,29.93,75.8,16.1,20.3,10.0,4.0,6.4,23.3,68.6,78.6,73.9,25.9,51,NaN,SSE,89,32.7,29.81,90.9,1009.4,75,0.00,0.0,84.8,29.3,
20160407,daily,1013.8,24.8,29.94,76.6,12.9,21.4,8.0,3.6,5.8,23.3,70.6,79.0,73.9,26.1,51,NaN,SSE,88,33.7,29.79,92.7,1008.7,73,0.00,0.0,85.8,29.9,
20160408,daily,1013.1,25.4,29.92,77.8,12.9,22.5,8.0,4.3,6.9,24.3,72.5,79.3,75.8,26.3,55,NaN,SSE,91,33.2,29.79,91.8,1008.7,77,0.00,0.0,85.6,29.8,
20160409,daily,1013.1,24.8,29.92,76.7,14.5,19.7,9.0,4.7,7.5,23.3,67.5,79.5,73.9,26.4,50,NaN,SSE,88,33.5,29.79,92.3,1008.7,73,0.00,0.0,85.9,29.9,
20160410,daily,1013.8,25.1,29.94,77.2,12.9,22.2,8.0,3.0,4.8,23.7,71.9,79.0,74.6,26.1,49,NaN,SSE,87,34.7,29.74,94.5,1007.0,73,0.00,0.0,86.8,30.4,
20160411,daily,1011.1,26.3,29.86,79.4,16.1,24.2,10.0,3.0,4.9,25.1,75.6,81.1,77.2,27.3,64,NaN,South,86,33.6,29.71,92.5,1006.0,79,0.00,0.0,86.8,30.4,
20160412,daily,1010.0,26.3,29.83,79.3,17.7,24.7,11.0,4.4,7.1,25.3,76.5,81.9,77.5,27.7,64,NaN,SSE,86,33.7,29.70,92.7,1005.6,79,0.00,0.0,87.3,30.7,
20160413,daily,1010.0,26.6,29.83,79.9,16.1,21.4,10.0,4.2,6.8,25.1,70.5,81.5,77.3,27.5,46,NaN,SSW,90,35.3,29.66,95.5,1004.3,76,0.00,0.0,88.5,31.4,
20160414,daily,1011.1,26.3,29.86,79.3,16.1,21.6,10.0,5.1,8.3,25.2,70.8,81.7,77.3,27.6,46,NaN,SSW,90,35.2,29.73,95.4,1006.7,76,0.00,0.0,88.6,31.4,
20160415,daily,1011.7,26.2,29.88,79.1,16.1,22.3,10.0,4.2,6.7,25.1,72.1,81.7,77.2,27.6,47,NaN,SSW,88,35.5,29.74,95.9,1007.0,75,0.00,0.0,88.8,31.6,
20160416,daily,1011.4,25.8,29.87,78.5,16.1,23.4,10.0,3.7,6.0,25.1,74.1,82.4,77.3,28.0,51,NaN,South,86,35.1,29.72,95.2,1006.3,76,0.00,0.0,88.8,31.6,
20160417,daily,1011.7,25.8,29.88,78.5,14.5,20.8,9.0,3.9,6.2,24.3,69.5,81.0,75.7,27.2,47,NaN,SSE,90,34.1,29.74,93.4,1007.0,73,0.00,0.0,87.2,30.7,
20160418,daily,1012.1,26.3,29.89,79.3,16.1,24.5,10.0,3.6,5.9,25.2,76.1,81.3,77.4,27.4,56,NaN,SE,88,35.1,29.72,95.2,1006.3,75,0.00,0.0,88.2,31.2,
20160419,daily,1012.4,25.6,29.90,78.1,19.3,20.9,12.0,6.2,10.0,23.9,69.6,81.7,75.0,27.6,42,NaN,SE,86,36.2,29.76,97.2,1007.7,68,0.00,0.0,89.4,31.9,
20160420,daily,1012.4,24.4,29.90,76.0,19.3,20.2,12.0,4.6,7.5,22.6,68.4,81.9,72.6,27.7,39,NaN,SSE,76,36.7,29.75,98.1,1007.3,62,0.00,0.0,90.0,32.2,
20160421,daily,1011.4,25.2,29.87,77.4,16.1,22.1,10.0,5.8,9.4,24.3,71.7,82.0,75.8,27.8,48,NaN,SE,83,35.3,29.74,95.5,1007.0,71,0.00,0.0,88.8,31.5,
20160422,daily,1011.7,25.2,29.88,77.3,14.5,19.7,9.0,4.0,6.5,23.4,67.4,81.7,74.0,27.6,45,NaN,SSE,84,35.1,29.71,95.2,1006.0,68,0.00,0.0,88.4,31.4,
20160423,daily,1011.1,25.6,29.86,78.1,14.5,16.4,9.0,4.1,6.6,23.0,61.6,81.1,73.5,27.3,35,NaN,SSE,87,34.4,29.71,93.9,1006.0,69,0.00,0.0,87.5,30.8,
20160424,daily,1010.4,25.7,29.84,78.3,12.9,19.5,8.0,3.9,6.2,23.9,67.1,80.6,75.0,27.0,42,NaN,SSE,90,34.4,29.69,93.9,1005.3,71,0.00,0.0,87.2,30.7,
20160425,daily,1011.4,26.3,29.87,79.4,14.5,21.9,9.0,3.8,6.1,24.7,71.4,80.6,76.5,27.0,49,NaN,SSE,89,35.4,29.73,95.7,1006.7,72,0.00,0.0,88.1,31.2,
20160426,daily,1011.7,26.1,29.88,79.0,14.5,20.8,9.0,3.8,6.1,24.6,69.4,82.0,76.3,27.8,43,NaN,SSE,88,35.4,29.73,95.7,1006.7,71,0.00,0.0,88.8,31.6,
20160427,daily,1010.7,26.2,29.85,79.2,22.5,20.9,14.0,2.7,4.4,25.1,69.7,82.0,77.2,27.8,51,NaN,South,87,35.8,29.69,96.4,1005.3,74,0.00,0.0,89.2,31.8,
20160428,daily,1010.7,27.0,29.85,80.6,17.7,24.1,11.0,3.7,6.0,25.5,75.3,83.5,77.9,28.6,52,NaN,SSE,86,36.0,29.71,96.8,1006.0,73,0.00,0.0,90.2,32.3,
20160429,daily,1011.4,26.0,29.87,78.8,16.1,23.1,10.0,3.6,5.8,25.0,73.5,83.7,76.9,28.7,57,NaN,South,83,33.9,29.74,93.1,1007.0,71,0.00,0.0,88.4,31.3,
20160430,daily,1011.7,25.3,29.88,77.6,14.5,21.1,9.0,2.7,4.3,23.8,70.0,82.0,74.9,27.8,45,NaN,SSE,85,35.3,29.71,95.5,1006.0,68,0.00,0.0,88.8,31.5,
20160501,daily,1010.7,25.7,29.85,78.3,16.1,22.8,10.0,3.2,5.1,24.6,73.0,82.8,76.2,28.2,51,NaN,SSE,85,34.9,29.71,94.8,1006.0,71,0.00,0.0,88.8,31.6,
20160502,daily,1011.4,26.4,29.87,79.5,16.1,22.6,10.0,3.3,5.3,25.2,72.6,82.0,77.3,27.8,51,NaN,SSE,87,35.0,29.72,95.0,1006.3,73,0.00,0.0,88.5,31.4,
20160503,daily,1010.7,26.6,29.85,79.8,14.5,23.5,9.0,3.2,5.2,25.6,74.3,82.2,78.0,27.9,50,NaN,SSE,89,36.1,29.70,97.0,1005.6,73,0.00,0.0,89.6,32.0,
20160504,daily,1010.7,26.4,29.85,79.5,14.5,23.3,9.0,3.7,5.9,25.5,74.0,82.8,77.9,28.2,52,NaN,SSE,88,35.3,29.71,95.5,1006.0,72,0.00,0.0,89.2,31.8,
20160505,daily,1010.7,26.7,29.85,80.0,17.7,25.1,11.0,4.3,7.0,25.9,77.1,83.7,78.7,28.7,59,NaN,SE,85,34.9,29.70,94.8,1005.6,74,0.00,0.0,89.2,31.8,
20160506,daily,1010.4,26.9,29.84,80.5,20.9,24.2,13.0,3.1,5.0,26.0,75.6,84.0,78.8,28.9,55,NaN,SE,85,35.6,29.71,96.1,1006.0,76,0.01,0.3,90.1,32.2,
20160507,daily,1009.7,26.3,29.82,79.4,16.1,22.4,10.0,4.3,6.9,25.1,72.3,82.6,77.2,28.1,48,NaN,SE,87,36.1,29.69,97.0,1005.3,72,0.00,0.0,89.8,32.1,
20160508,daily,1011.1,26.8,29.86,80.2,14.5,24.7,9.0,3.6,5.8,25.8,76.4,83.8,78.4,28.8,56,NaN,SSE,86,34.9,29.72,94.8,1006.3,75,0.01,0.3,89.3,31.8,
20160509,daily,1011.1,27.0,29.86,80.6,14.5,23.6,9.0,3.3,5.3,25.8,74.4,83.8,78.4,28.8,52,NaN,SSE,87,35.5,29.71,95.9,1006.0,73,0.00,0.0,89.9,32.1,
20160510,daily,1011.1,26.5,29.86,79.7,11.3,24.3,7.0,3.3,5.3,25.5,75.8,83.3,77.9,28.5,54,NaN,SSE,86,35.2,29.68,95.4,1005.0,72,0.00,0.0,89.4,31.9,
20160511,daily,1008.4,26.2,29.78,79.2,17.7,24.4,11.0,3.6,5.8,25.5,75.9,84.6,77.9,29.2,51,NaN,SSE,82,36.3,29.65,97.3,1003.9,71,0.00,0.0,90.9,32.8,
20160512,daily,1008.4,26.4,29.78,79.6,14.5,23.5,9.0,3.4,5.5,25.2,74.3,83.7,77.4,28.7,54,NaN,SSE,85,34.9,29.66,94.8,1004.3,71,0.00,0.0,89.2,31.8,
20160513,daily,1010.0,26.1,29.83,79.0,11.3,22.9,7.0,2.6,4.1,24.8,73.2,81.9,76.6,27.7,48,NaN,SSE,87,36.3,29.69,97.3,1005.3,69,0.00,0.0,89.6,32.0,
20160514,daily,1011.1,26.6,29.86,79.9,16.1,23.4,10.0,3.5,5.6,25.6,74.1,84.6,78.0,29.2,49,NaN,SE,84,36.6,29.72,97.9,1006.3,72,0.00,0.0,91.2,32.9,
20160515,daily,1010.0,26.4,29.83,79.5,14.5,24.1,9.0,3.3,5.3,25.4,75.3,83.8,77.7,28.8,48,NaN,SE,83,37.4,29.67,99.3,1004.6,70,0.00,0.0,91.6,33.1,
20160516,daily,1010.4,26.3,29.84,79.3,29.0,22.6,18.0,1.8,2.8,25.2,72.7,77.6,77.4,25.3,47,NaN,NNE,92,36.9,29.68,98.4,1005.0,85,1.83,46.5,88.0,31.1,
20160517,daily,1011.1,26.7,29.86,80.1,53.1,23.4,33.0,1.7,2.7,26.0,74.1,78.3,78.8,25.7,54,NaN,ENE,96,35.4,29.69,95.7,1005.3,83,0.72,18.3,87.0,30.6,
20160518,daily,1011.7,26.6,29.88,79.9,20.9,23.8,13.0,1.8,2.9,25.5,74.8,77.2,77.9,25.1,69,NaN,ENE,95,32.8,29.75,91.0,1007.3,86,1.39,35.3,84.1,28.9,
20160519,daily,1010.7,26.4,29.85,79.5,17.7,23.1,11.0,1.9,3.1,25.0,73.6,80.4,77.0,26.9,52,NaN,WNW,90,34.6,29.71,94.3,1006.0,77,0.00,0.0,87.4,30.8,
20160520,daily,1010.0,26.4,29.83,79.5,19.3,23.6,12.0,2.8,4.5,25.2,74.5,81.7,77.3,27.6,56,NaN,SW,89,33.8,29.67,92.8,1004.6,76,0.00,0.0,87.2,30.7,
20160521,daily,1009.7,26.5,29.82,79.7,14.5,24.9,9.0,3.3,5.4,25.7,76.9,82.0,78.2,27.8,58,NaN,WNW,88,34.6,29.67,94.3,1004.6,77,0.02,0.5,88.2,31.2,
20160522,daily,1010.7,26.2,29.85,79.2,22.5,24.2,14.0,5.4,8.6,25.3,75.5,79.2,77.5,26.2,59,NaN,WNW,94,33.9,29.71,93.0,1006.0,82,0.13,3.3,86.1,30.1,
20160523,daily,1010.0,26.1,29.83,78.9,24.1,23.7,15.0,4.7,7.6,24.8,74.6,80.2,76.6,26.8,52,NaN,WNW,90,35.2,29.70,95.4,1005.6,73,0.02,0.5,87.8,31.0,
20160524,daily,1009.7,25.6,29.82,78.1,32.2,23.3,20.0,9.3,15.0,24.7,73.9,79.2,76.4,26.2,55,NaN,West,88,34.2,29.71,93.6,1006.0,79,0.18,4.6,86.4,30.2,
20160525,daily,1009.0,25.9,29.80,78.7,24.1,22.8,15.0,7.1,11.5,24.8,73.0,78.4,76.6,25.8,56,NaN,West,92,32.8,29.68,91.0,1005.0,78,0.02,0.5,84.7,29.3,
20160526,daily,1010.0,25.9,29.83,78.7,27.4,23.9,17.0,6.6,10.6,25.3,75.1,81.7,77.5,27.6,59,NaN,West,87,34.1,29.68,93.4,1005.0,78,0.05,1.3,87.6,30.9,
20160527,daily,1012.1,26.4,29.89,79.6,40.2,22.3,25.0,3.0,4.9,25.0,72.1,75.7,76.9,24.3,69,NaN,WSW,95,32.3,29.74,90.1,1007.0,87,0.91,23.1,82.9,28.3,
20160528,daily,1011.1,25.4,29.86,77.7,17.7,23.3,11.0,4.5,7.2,24.6,74.0,78.1,76.3,25.6,56,NaN,WSW,96,33.6,29.70,92.5,1005.6,78,0.00,0.0,85.3,29.6,
20160529,daily,1010.4,26.3,29.84,79.4,16.1,23.2,10.0,3.6,5.8,24.6,73.7,80.1,76.3,26.7,60,NaN,WSW,90,33.1,29.70,91.6,1005.6,78,0.82,20.8,85.8,29.9,
20160530,daily,1011.1,26.9,29.86,80.4,22.5,22.8,14.0,2.6,4.2,25.0,73.0,75.9,76.9,24.4,64,NaN,SSW,96,33.1,29.75,91.6,1007.3,87,1.43,36.3,83.8,28.8,
20160531,daily,1012.1,25.8,29.89,78.5,22.5,23.6,14.0,2.0,3.2,24.5,74.5,76.8,76.1,24.9,60,NaN,SW,95,34.2,29.80,93.6,1009.0,83,0.00,0.0,85.2,29.6,
20160601,daily,1013.1,26.6,29.92,79.8,17.7,22.9,11.0,2.9,4.6,24.9,73.2,79.2,76.8,26.2,53,NaN,SW,93,34.4,29.74,93.9,1007.0,77,0.00,0.0,86.6,30.3,
20160602,daily,1011.7,25.7,29.88,78.3,19.3,22.9,12.0,3.5,5.7,24.8,73.3,81.9,76.7,27.7,55,NaN,SW,87,34.4,29.73,93.9,1006.7,73,0.00,0.0,87.9,31.1,
20160603,daily,1012.1,25.8,29.89,78.5,22.5,23.2,14.0,3.4,5.5,24.8,73.8,80.2,76.6,26.8,56,NaN,WSW,87,33.8,29.75,92.8,1007.3,77,0.18,4.6,86.5,30.3,
20160604,daily,1012.1,26.3,29.89,79.3,22.5,23.0,14.0,2.9,4.7,24.6,73.4,77.5,76.3,25.3,54,NaN,West,91,35.1,29.74,95.2,1007.0,77,0.66,16.8,86.3,30.2,
20160605,daily,1011.4,26.1,29.87,78.9,16.1,23.7,10.0,4.1,6.5,25.2,74.7,81.9,77.4,27.7,56,NaN,WSW,88,34.1,29.72,93.4,1006.3,78,0.20,5.1,87.7,30.9,
20160606,daily,1012.1,26.6,29.89,79.9,30.6,23.8,19.0,3.4,5.4,25.1,74.9,78.1,77.2,25.6,53,NaN,West,93,35.9,29.73,96.6,1006.7,78,0.17,4.3,87.3,30.8,
20160607,daily,1012.8,26.4,29.91,79.6,25.7,22.1,16.0,2.7,4.4,24.8,71.8,76.8,76.7,24.9,64,NaN,West,94,32.3,29.77,90.1,1008.0,87,0.98,24.9,83.4,28.6,
20160608,daily,1012.1,26.2,29.89,79.2,17.7,22.1,11.0,3.9,6.4,24.3,71.8,76.8,75.7,24.9,60,NaN,WNW,89,33.3,29.74,91.9,1007.0,78,0.01,0.3,84.4,29.1,
20160609,daily,1011.4,25.7,29.87,78.3,20.9,23.1,13.0,4.8,7.7,24.5,73.5,79.2,76.0,26.2,57,NaN,WNW,91,33.5,29.76,92.3,1007.7,74,0.00,0.0,85.8,29.9,
20160610,daily,1011.1,27.6,29.86,81.6,19.3,23.8,12.0,5.8,9.3,25.2,74.8,82.0,77.4,27.8,51,NaN,West,86,36.2,29.73,97.2,1006.7,72,0.00,0.0,89.6,32.0,
20160611,daily,1010.7,26.9,29.85,80.5,22.5,23.5,14.0,5.0,8.1,25.5,74.3,79.7,77.8,26.5,51,NaN,WNW,92,35.4,29.69,95.7,1005.3,79,0.41,10.4,87.7,30.9,
20160612,daily,1012.4,27.0,29.90,80.6,25.7,23.8,16.0,2.8,4.5,25.2,74.8,79.3,77.4,26.3,66,NaN,WSW,94,32.8,29.74,91.0,1007.0,84,1.13,28.7,85.2,29.5,
20160613,daily,1011.4,26.4,29.87,79.5,29.0,23.7,18.0,3.1,5.0,25.2,74.7,77.2,77.4,25.1,57,NaN,WNW,95,34.7,29.70,94.5,1005.6,84,1.35,34.3,85.8,29.9,
20160614,daily,1010.0,26.7,29.83,80.1,17.7,24.0,11.0,2.5,4.0,25.8,75.2,79.3,78.4,26.3,58,NaN,NW,96,34.2,29.71,93.6,1006.0,85,0.13,3.3,86.4,30.2,
20160615,daily,1009.7,26.3,29.82,79.4,19.3,23.7,12.0,2.6,4.2,25.2,74.6,78.4,77.4,25.8,70,NaN,WSW,95,32.1,29.73,89.8,1006.7,88,0.39,9.9,84.1,28.9,
20160616,daily,1009.7,25.8,29.82,78.5,19.3,22.8,12.0,2.6,4.1,24.8,73.0,77.9,76.7,25.5,67,NaN,NW,96,31.9,29.70,89.4,1005.6,87,0.19,4.8,83.7,28.7,
20160617,daily,1010.7,26.3,29.85,79.3,14.5,22.9,9.0,2.5,4.1,24.6,73.3,76.6,76.2,24.8,55,NaN,NNW,95,33.8,29.73,92.8,1006.7,75,0.00,0.0,84.7,29.3,
20160618,daily,1011.1,25.9,29.86,78.7,27.4,22.4,17.0,3.8,6.1,24.5,72.3,77.7,76.1,25.4,55,NaN,NNW,89,34.6,29.71,94.3,1006.0,77,0.03,0.8,86.0,30.0,
20160619,daily,1010.7,25.9,29.85,78.7,12.9,23.3,8.0,2.5,3.9,24.3,73.9,77.5,75.7,25.3,69,NaN,SW,91,30.6,29.73,87.1,1006.7,83,0.09,2.3,82.3,27.9,
20160620,daily,1010.0,25.3,29.83,77.6,22.5,23.1,14.0,1.9,3.0,24.3,73.5,75.9,75.7,24.4,62,NaN,NE,96,32.9,29.72,91.2,1006.3,88,1.13,28.7,83.6,28.6,
20160621,daily,1009.7,25.7,29.82,78.2,12.9,24.0,8.0,1.9,3.0,24.6,75.2,76.6,76.3,24.8,62,NaN,NW,96,32.6,29.69,90.7,1005.3,82,0.07,1.8,83.6,28.7,
20160622,daily,1010.7,25.3,29.85,77.6,27.4,22.9,17.0,4.1,6.6,24.4,73.2,77.0,75.9,25.0,57,NaN,WSW,94,32.6,29.72,90.7,1006.3,84,0.54,13.7,83.8,28.8,
20160623,daily,1010.4,25.3,29.84,77.6,24.1,22.4,15.0,3.1,5.0,24.1,72.4,77.2,75.4,25.1,65,NaN,WSW,94,31.3,29.76,88.3,1007.7,85,0.01,0.3,82.8,28.2,
20160624,daily,1010.7,25.6,29.85,78.1,24.1,22.6,15.0,1.1,1.7,24.1,72.7,75.0,75.3,23.9,78,NaN,North,94,29.2,29.76,84.6,1007.7,91,0.08,2.0,79.8,26.6,
20160625,daily,1011.1,26.3,29.86,79.4,19.3,21.8,12.0,3.9,6.3,23.8,71.3,77.4,74.9,25.2,55,NaN,West,93,32.6,29.75,90.7,1007.3,77,0.01,0.3,84.1,28.9,
20160626,daily,1010.4,25.9,29.84,78.7,33.8,22.7,21.0,4.5,7.3,24.4,72.8,76.1,76.0,24.5,74,NaN,West,96,30.8,29.75,87.4,1007.3,89,0.50,12.7,81.8,27.6,
20160627,daily,1009.0,25.6,29.80,78.0,30.6,22.8,19.0,5.7,9.2,24.2,73.1,75.7,75.5,24.3,69,NaN,West,97,30.8,29.70,87.4,1005.6,88,0.42,10.7,81.6,27.5,
20160628,daily,1010.0,24.9,29.83,76.9,22.5,22.9,14.0,7.3,11.7,24.0,73.2,77.0,75.2,25.0,69,NaN,WSW,92,29.8,29.72,85.6,1006.3,83,0.04,1.0,81.3,27.4,
