date,type,maxpressurem,maxdewptm,maxpressurei,maxdewpti,maxwspdm,mindewptm,maxwspdi,meanwindspdi,meanwindspdm,meandewptm,mindewpti,mintempi,meandewpti,mintempm,minhumidity,meanwdird,meanwdire,maxhumidity,maxtempm,minpressurei,maxtempi,minpressurem,humidity,precipi,precipm,meantempi,meantempm,
20160629,daily,1012.1,24.4,29.89,76.0,29.0,22.4,18.0,7.6,12.2,23.2,72.3,77.5,73.8,25.3,61,NaN,WSW,90,30.8,29.77,87.4,1008.0,77,0.00,0.0,82.4,28.0,
20160630,daily,1011.7,25.5,29.88,77.9,20.9,21.7,13.0,3.8,6.1,23.9,71.1,76.8,75.0,24.9,52,NaN,West,94,33.1,29.75,91.6,1007.3,76,0.02,0.5,84.2,29.0,
20160701,daily,1011.1,25.2,29.86,77.3,17.7,22.2,11.0,4.2,6.8,23.9,72.0,78.8,74.9,26.0,60,NaN,WNW,89,33.2,29.73,91.8,1006.7,73,0.00,0.0,85.3,29.6,
20160702,daily,1012.1,26.5,29.89,79.7,19.3,22.8,12.0,1.8,3.0,24.3,73.1,79.3,75.8,26.3,58,NaN,West,91,33.2,29.76,91.8,1007.7,80,0.61,15.5,85.6,29.8,
20160703,daily,1012.4,26.0,29.90,78.8,14.5,22.9,9.0,2.7,4.4,24.5,73.3,78.1,76.1,25.6,53,NaN,NW,92,33.9,29.76,93.0,1007.7,74,0.00,0.0,85.6,29.8,
20160704,daily,1011.4,27.0,29.87,80.6,25.7,22.0,16.0,6.9,11.1,25.2,71.6,76.3,77.3,24.6,55,NaN,WNW,90,34.4,29.68,93.9,1005.0,75,0.00,0.0,85.1,29.5,
20160705,daily,1009.7,25.3,29.82,77.5,35.4,21.9,22.0,4.0,6.5,23.4,71.4,75.4,74.2,24.1,58,NaN,NW,92,33.4,29.65,92.1,1003.9,77,0.37,9.4,83.8,28.8,
20160706,daily,1009.0,25.5,29.80,77.9,24.1,22.7,15.0,5.3,8.6,23.8,72.8,76.5,74.8,24.7,62,NaN,West,92,30.9,29.69,87.6,1005.3,80,0.00,0.0,82.1,27.8,
20160707,daily,1009.0,25.1,29.80,77.1,19.3,21.8,12.0,6.4,10.2,23.8,71.2,76.5,74.9,24.7,57,NaN,West,92,32.1,29.68,89.8,1005.0,76,0.27,6.9,83.2,28.4,
20160708,daily,1009.0,25.0,29.80,77.0,37.0,21.9,23.0,9.7,15.6,23.5,71.5,79.2,74.4,26.2,58,NaN,West,85,32.2,29.67,90.0,1004.6,74,0.00,0.0,84.6,29.2,
20160709,daily,1008.7,25.4,29.79,77.8,25.7,22.7,16.0,9.8,15.8,24.4,72.8,80.2,76.0,26.8,55,NaN,WNW,88,33.3,29.67,91.9,1004.6,76,0.19,4.8,86.1,30.0,
20160710,daily,1008.4,25.5,29.78,77.9,30.6,22.5,19.0,9.0,14.5,24.1,72.5,79.7,75.5,26.5,61,NaN,West,89,30.9,29.68,87.6,1005.0,78,0.00,0.0,83.6,28.7,
20160711,daily,1009.7,25.6,29.82,78.1,22.5,23.3,14.0,7.1,11.4,24.4,73.9,80.2,76.0,26.8,66,NaN,WSW,90,31.4,29.70,88.5,1005.6,81,0.00,0.0,84.3,29.1,
20160712,daily,1009.4,25.2,29.81,77.3,24.1,23.1,15.0,5.6,9.1,24.2,73.5,79.3,75.6,26.3,58,NaN,West,87,32.6,29.68,90.7,1005.0,77,0.00,0.0,85.0,29.4,
20160713,daily,1008.4,26.2,29.78,79.2,17.7,23.9,11.0,4.7,7.5,24.8,75.1,80.4,76.6,26.9,59,NaN,West,91,33.2,29.65,91.8,1003.9,79,0.31,7.9,86.1,30.1,
20160714,daily,1009.7,26.4,29.82,79.5,19.3,23.1,12.0,3.2,5.2,24.5,73.5,76.1,76.0,24.5,55,NaN,WSW,95,34.3,29.66,93.7,1004.3,80,0.85,21.6,84.9,29.4,
20160715,daily,1010.0,26.2,29.83,79.2,22.5,23.2,14.0,2.8,4.5,24.6,73.7,77.4,76.3,25.2,68,NaN,WSW,93,31.8,29.69,89.2,1005.3,84,0.09,2.3,83.3,28.5,
20160716,daily,1011.4,26.0,29.87,78.8,14.5,23.8,9.0,1.0,1.6,24.9,74.8,78.6,76.8,25.9,61,NaN,NW,94,33.3,29.72,91.9,1006.3,74,0.00,0.0,85.2,29.6,
20160717,daily,1011.1,24.8,29.86,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.71,91.9,1006.0,61,0.00,0.0,91.9,33.3,
20160718,daily,1010.0,24.8,29.83,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.66,91.9,1004.3,61,0.00,0.0,91.9,33.3,
20160719,daily,1009.7,24.8,29.82,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.66,91.9,1004.3,61,0.00,0.0,91.9,33.3,
20160720,daily,1010.7,24.8,29.85,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.74,91.9,1007.0,61,0.00,0.0,91.9,33.3,
20160721,daily,1011.4,24.8,29.87,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.75,91.9,1007.3,61,0.00,0.0,91.9,33.3,
20160722,daily,1011.4,24.8,29.87,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.74,91.9,1007.0,61,0.00,0.0,91.9,33.3,
20160723,daily,1011.1,24.8,29.86,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.75,91.9,1007.3,61,0.00,0.0,91.9,33.3,
20160724,daily,1011.1,24.8,29.86,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.70,91.9,1005.6,61,0.00,0.0,91.9,33.3,
20160725,daily,1010.7,24.8,29.85,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.71,91.9,1006.0,61,0.00,0.0,91.9,33.3,
20160726,daily,1010.0,24.8,29.83,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.72,91.9,1006.3,61,0.00,0.0,91.9,33.3,
20160727,daily,1010.7,24.8,29.85,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.69,91.9,1005.3,61,0.00,0.0,91.9,33.3,
20160728,daily,1010.7,24.8,29.85,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.74,91.9,1007.0,61,0.00,0.0,91.9,33.3,
20160729,daily,1011.4,24.8,29.87,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.72,91.9,1006.3,61,0.00,0.0,91.9,33.3,
20160730,daily,1010.4,24.8,29.84,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.68,91.9,1005.0,61,0.00,0.0,91.9,33.3,
20160731,daily,1009.4,24.8,29.81,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.66,91.9,1004.3,61,0.00,0.0,91.9,33.3,
20160801,daily,1007.0,24.8,29.74,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.61,91.9,1002.6,61,0.00,0.0,91.9,33.3,
20160802,daily,1007.0,24.8,29.74,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.58,91.9,1001.6,61,0.00,0.0,91.9,33.3,
20160803,daily,1008.0,24.8,29.77,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.65,91.9,1003.9,61,0.00,0.0,91.9,33.3,
20160804,daily,1009.7,24.8,29.82,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.70,91.9,1005.6,61,0.00,0.0,91.9,33.3,
20160805,daily,1010.7,24.8,29.85,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.74,91.9,1007.0,61,0.00,0.0,91.9,33.3,
20160806,daily,1010.4,24.8,29.84,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.69,91.9,1005.3,61,0.00,0.0,91.9,33.3,
20160807,daily,1010.0,24.8,29.83,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.71,91.9,1006.0,61,0.00,0.0,91.9,33.3,
20160808,daily,1010.7,24.8,29.85,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.73,91.9,1006.7,61,0.00,0.0,91.9,33.3,
20160809,daily,1009.7,24.8,29.82,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.67,91.9,1004.6,61,0.00,0.0,91.9,33.3,
20160810,daily,1008.7,24.8,29.79,76.6,1.6,24.8,1.0,1.0,1.6,24.8,76.6,91.9,76.6,33.3,61,NaN,NNW,61,33.3,29.74,91.9,1007.0,61,0.00,0.0,91.9,33.3,
20160811,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160812,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160813,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160814,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160815,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160816,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160817,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160818,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160819,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160820,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160821,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160822,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20160823,daily,1006.7,24.8,29.73,76.6,0.0,24.8,0.0,0.0,0.0,24.8,76.6,32.0,76.6,0.0,-999,NaN,South,-999,0.0,29.70,32.0,1005.6,-999,0.00,0.0,32.0,0.0,
20160824,daily,1007.0,24.8,29.74,76.6,0.0,24.8,0.0,0.0,0.0,24.8,76.6,32.0,76.6,0.0,-999,NaN,South,-999,0.0,29.64,32.0,1003.6,-999,0.00,0.0,32.0,0.0,
20160825,daily,1008.4,25.9,29.78,78.7,16.1,23.8,10.0,0.4,0.7,24.8,74.9,32.0,76.7,0.0,60,NaN,WSW,94,33.4,29.65,92.2,1003.9,10,0.11,2.8,62.1,16.7,
20160826,daily,1010.4,26.5,29.84,79.7,25.7,22.9,16.0,2.9,4.6,25.1,73.3,74.8,77.2,23.8,60,NaN,WNW,95,33.4,29.69,92.1,1005.3,84,3.19,81.0,83.4,28.6,
20160827,daily,1011.7,26.7,29.88,80.1,20.9,23.4,13.0,2.9,4.6,25.0,74.1,76.8,77.0,24.9,58,NaN,WNW,96,34.1,29.70,93.4,1005.6,84,0.02,0.5,85.1,29.5,
20160828,daily,1010.7,26.4,29.85,79.5,25.7,22.9,16.0,2.5,4.0,24.7,73.2,76.6,76.5,24.8,56,NaN,NNW,94,34.7,29.69,94.5,1005.3,83,0.75,19.0,85.6,29.8,
20160829,daily,1010.7,26.2,29.85,79.2,19.3,23.6,12.0,2.7,4.4,25.1,74.4,77.9,77.2,25.5,62,NaN,SW,94,33.3,29.69,91.9,1005.3,82,0.44,11.2,84.9,29.4,
20160830,daily,1012.1,26.2,29.89,79.1,24.1,23.7,15.0,2.1,3.3,25.0,74.6,76.6,77.0,24.8,65,NaN,West,95,32.8,29.76,91.0,1007.7,86,0.83,21.1,83.8,28.8,
20160831,daily,1013.1,26.1,29.92,79.0,20.9,23.3,13.0,2.5,4.1,24.5,73.9,77.7,76.2,25.4,58,NaN,WNW,97,33.6,29.78,92.5,1008.4,81,0.13,3.3,85.1,29.5,
20160901,daily,1012.4,26.0,29.90,78.8,20.9,23.4,13.0,4.0,6.5,24.5,74.1,77.7,76.1,25.4,54,NaN,NW,92,34.9,29.73,94.8,1006.7,74,0.00,0.0,86.2,30.1,
20160902,daily,1010.0,26.0,29.83,78.8,43.4,21.4,27.0,8.4,13.6,24.9,70.6,81.0,76.8,27.2,56,NaN,WNW,87,33.8,29.68,92.8,1005.0,76,0.00,0.0,86.9,30.5,
20160903,daily,1010.0,25.7,29.83,78.2,30.6,22.8,19.0,7.3,11.8,24.4,73.0,80.4,75.9,26.9,55,NaN,WNW,88,34.0,29.70,93.2,1005.6,76,0.01,0.3,86.8,30.4,
20160904,daily,1010.7,25.4,29.85,77.8,30.6,22.3,19.0,6.4,10.3,24.3,72.1,79.9,75.7,26.6,56,NaN,NW,89,34.1,29.69,93.4,1005.3,74,0.00,0.0,86.7,30.4,
20160905,daily,1010.4,25.7,29.84,78.2,20.9,23.3,13.0,6.5,10.4,24.8,74.0,81.0,76.7,27.2,60,NaN,WNW,89,33.1,29.71,91.6,1006.0,77,0.00,0.0,86.3,30.2,
20160906,daily,1011.1,25.6,29.86,78.1,22.5,22.5,14.0,6.1,9.8,24.9,72.5,80.4,76.7,26.9,53,NaN,West,90,33.6,29.70,92.5,1005.6,78,0.00,0.0,86.4,30.2,
20160907,daily,1012.4,26.1,29.90,79.0,20.9,23.4,13.0,3.6,5.8,24.6,74.1,78.1,76.3,25.6,68,NaN,WNW,94,31.1,29.78,88.0,1008.4,85,0.24,6.1,83.1,28.4,
20160908,daily,1012.4,25.6,29.90,78.1,17.7,22.8,11.0,4.3,6.9,24.5,73.1,78.1,76.0,25.6,60,NaN,West,96,32.7,29.77,90.9,1008.0,78,0.02,0.5,84.5,29.2,
20160909,daily,1012.1,25.3,29.89,77.6,20.9,23.0,13.0,6.0,9.7,24.2,73.4,79.9,75.6,26.6,57,NaN,WNW,87,33.0,29.75,91.4,1007.3,75,0.00,0.0,85.7,29.8,
20160910,daily,1010.4,25.2,29.84,77.4,27.4,22.3,17.0,6.4,10.2,24.6,72.1,76.6,76.3,24.8,60,NaN,West,91,32.4,29.70,90.3,1005.6,81,0.15,3.8,83.4,28.6,
20160911,daily,1009.4,25.8,29.81,78.5,22.5,23.5,14.0,4.3,7.0,24.7,74.3,76.1,76.5,24.5,66,NaN,NW,95,31.8,29.67,89.2,1004.6,88,2.17,55.1,82.6,28.1,
20160912,daily,1010.0,24.8,29.83,76.7,29.0,22.8,18.0,5.9,9.5,24.1,73.0,76.3,75.4,24.6,78,NaN,WNW,95,28.9,29.70,84.0,1005.6,89,0.31,7.9,80.2,26.8,
20160913,daily,1011.1,24.2,29.86,75.5,29.0,22.2,18.0,8.2,13.2,23.5,71.9,77.2,74.3,25.1,69,NaN,WNW,92,30.1,29.72,86.2,1006.3,81,0.23,5.8,81.7,27.6,
20160914,daily,1011.4,25.1,29.87,77.2,24.1,22.3,15.0,5.5,8.8,23.9,72.1,77.0,74.9,25.0,63,NaN,WNW,92,31.8,29.72,89.2,1006.3,81,0.00,0.0,83.1,28.4,
20160915,daily,1010.7,25.1,29.85,77.1,22.5,22.0,14.0,5.3,8.5,23.8,71.6,77.4,74.8,25.2,61,NaN,NW,92,32.2,29.72,90.0,1006.3,79,0.00,0.0,83.7,28.7,
20160916,daily,1010.0,25.6,29.83,78.1,27.4,23.0,17.0,4.7,7.6,24.2,73.4,78.1,75.6,25.6,67,NaN,NW,91,31.3,29.69,88.3,1005.3,83,0.16,4.1,83.2,28.4,
20160917,daily,1009.7,25.4,29.82,77.7,22.5,23.1,14.0,3.2,5.2,24.2,73.5,77.2,75.6,25.1,64,NaN,NW,95,32.3,29.66,90.1,1004.3,82,0.30,7.6,83.6,28.7,
20160918,daily,1009.4,25.3,29.81,77.5,24.1,22.7,15.0,4.2,6.7,24.5,72.8,76.6,76.1,24.8,59,NaN,NNW,95,33.2,29.67,91.8,1004.6,86,1.94,49.3,84.2,29.0,
20160919,daily,1008.7,26.1,29.79,79.0,11.3,23.1,7.0,1.6,2.6,24.5,73.6,77.6,76.1,25.3,60,NaN,NNW,93,33.6,29.65,92.5,1003.9,85,0.13,3.3,85.1,29.5,
20160920,daily,1009.7,26.5,29.82,79.7,17.7,22.8,11.0,1.4,2.3,25.3,73.0,77.7,77.5,25.4,61,NaN,WSW,96,33.6,29.67,92.5,1004.6,85,0.78,19.8,85.1,29.5,
20160921,daily,1010.7,26.2,29.85,79.2,19.3,23.6,12.0,2.5,4.0,24.9,74.5,75.7,76.9,24.3,59,NaN,North,98,33.7,29.72,92.7,1006.3,86,0.83,21.1,84.2,29.0,
20160922,daily,1010.4,26.3,29.84,79.4,14.5,23.9,9.0,1.4,2.2,24.8,75.0,76.3,76.6,24.6,70,NaN,NW,97,31.1,29.72,88.0,1006.3,89,1.04,26.4,82.2,27.9,
20160923,daily,1009.4,25.8,29.81,78.5,9.7,24.3,6.0,2.1,3.4,25.1,75.8,77.7,77.1,25.4,69,NaN,SSE,97,31.1,29.68,88.0,1005.0,86,0.05,1.3,82.8,28.2,
20160924,daily,1008.7,26.0,29.79,78.8,12.9,23.7,8.0,2.2,3.6,25.0,74.7,79.0,77.1,26.1,60,NaN,WNW,94,32.6,29.65,90.7,1003.9,81,0.00,0.0,84.8,29.4,
20160925,daily,1009.7,26.6,29.82,79.9,16.1,23.6,10.0,3.6,5.8,25.1,74.4,79.9,77.1,26.6,58,NaN,NW,95,33.1,29.66,91.6,1004.3,78,0.03,0.8,85.8,29.9,
20160926,daily,1010.4,26.2,29.84,79.2,16.1,22.7,10.0,2.2,3.6,24.6,72.9,74.1,76.3,23.4,63,NaN,NW,97,32.9,29.65,91.2,1003.9,87,5.74,145.8,82.6,28.1,
20160927,daily,1010.0,25.9,29.83,78.7,33.8,23.2,21.0,1.9,3.0,24.3,73.8,75.4,75.8,24.1,65,NaN,North,96,32.7,29.66,90.9,1004.3,85,1.26,32.0,83.2,28.4,
20160928,daily,1009.7,25.6,29.82,78.1,0.0,23.3,0.0,0.0,0.0,24.6,74.0,76.1,76.3,24.5,65,NaN,South,95,32.3,29.66,90.1,1004.3,85,1.73,43.9,83.1,28.4,
20160929,daily,1009.0,25.4,29.80,77.7,8.0,23.4,5.0,0.2,0.3,24.3,74.1,75.7,75.7,24.3,65,NaN,North,96,31.6,29.67,88.9,1004.6,86,0.05,1.3,82.3,27.9,
20160930,daily,1009.0,25.8,29.80,78.5,20.9,23.7,13.0,1.9,3.0,24.6,74.6,77.5,76.3,25.3,67,NaN,North,96,31.2,29.68,88.2,1005.0,87,0.02,0.5,82.8,28.2,
