date,type,maxpressurem,maxdewptm,maxpressurei,maxdewpti,maxwspdm,mindewptm,maxwspdi,meanwindspdi,meanwindspdm,meandewptm,mindewpti,mintempi,meandewpti,mintempm,minhumidity,meanwdird,meanwdire,maxhumidity,maxtempm,minpressurei,maxtempi,minpressurem,humidity,precipi,precipm,meantempi,meantempm,
20161001,daily,1010.0,25.3,29.83,77.6,4.8,23.3,3.0,0.0,0.0,24.5,73.9,77.2,76.2,25.1,59,NaN,North,95,32.8,29.68,91.0,1005.0,81,0.11,2.8,84.1,28.9,
20161002,daily,1010.4,25.9,29.84,78.6,0.0,22.8,0.0,0.0,0.0,24.8,73.0,79.2,76.6,26.2,66,NaN,South,92,32.6,29.69,90.7,1005.3,84,0.00,0.0,84.9,29.4,
20161003,daily,1010.7,26.0,29.85,78.8,6.4,23.4,4.0,0.1,0.2,24.5,74.2,75.4,76.1,24.1,76,NaN,NNE,97,30.2,29.71,86.4,1006.0,93,1.80,45.7,80.9,27.2,
20161004,daily,1010.0,26.0,29.83,78.8,0.0,23.9,0.0,0.0,0.0,24.9,75.1,76.3,76.9,24.6,65,NaN,South,97,32.3,29.68,90.1,1005.0,87,0.00,0.0,83.2,28.4,
20161005,daily,1009.4,25.9,29.81,78.7,0.0,23.3,0.0,0.0,0.0,25.0,74.0,78.6,77.0,25.9,65,NaN,South,95,32.2,29.67,90.0,1004.6,84,0.79,20.1,84.3,29.1,
20161006,daily,1010.7,26.4,29.85,79.5,1.6,22.8,1.0,0.0,0.0,24.8,73.1,74.5,76.7,23.6,68,NaN,North,97,31.4,29.72,88.5,1006.3,88,1.11,28.2,81.5,27.5,
20161007,daily,1011.7,25.2,29.88,77.3,3.2,23.0,2.0,0.0,0.0,24.1,73.4,74.5,75.4,23.6,65,NaN,North,97,31.8,29.72,89.2,1006.3,88,0.54,13.7,81.8,27.7,
20161008,daily,1012.4,25.2,29.90,77.4,0.0,23.2,0.0,0.0,0.0,24.5,73.8,75.2,76.0,24.0,77,NaN,South,97,29.1,29.74,84.4,1007.0,91,0.98,24.9,79.8,26.6,
20161009,daily,1010.7,26.1,29.85,79.0,0.0,23.7,0.0,0.0,0.0,24.8,74.6,77.7,76.7,25.4,71,NaN,South,95,30.3,29.69,86.5,1005.3,87,0.24,6.1,82.1,27.8,
20161010,daily,1009.7,26.7,29.82,80.0,0.0,24.2,0.0,0.0,0.0,25.3,75.5,76.5,77.5,24.7,76,NaN,South,97,30.2,29.69,86.4,1005.3,91,0.62,15.7,81.4,27.5,
20161011,daily,1009.7,26.2,29.82,79.1,0.0,23.7,0.0,0.0,0.0,25.0,74.7,76.3,76.9,24.6,77,NaN,South,97,29.7,29.70,85.5,1005.6,93,1.25,31.8,80.9,27.2,
20161012,daily,1009.7,25.8,29.82,78.5,0.0,24.1,0.0,0.0,0.0,25.0,75.4,76.6,77.0,24.8,72,NaN,South,97,30.8,29.68,87.4,1005.0,90,0.19,4.8,82.0,27.8,
20161013,daily,1009.4,25.9,29.81,78.7,0.0,23.9,0.0,0.0,0.0,24.9,75.0,32.0,76.8,0.0,79,NaN,South,94,29.1,29.67,84.4,1004.6,78,0.01,0.3,58.2,14.6,
20161014,daily,1009.0,26.2,29.80,79.2,0.0,24.2,0.0,0.0,0.0,25.5,75.5,78.4,77.9,25.8,61,NaN,South,97,32.9,29.64,91.2,1003.6,84,0.00,0.0,84.8,29.3,
20161015,daily,1009.0,26.7,29.80,80.1,0.0,24.9,0.0,0.0,0.0,25.7,76.8,78.8,78.2,26.0,67,NaN,South,96,32.5,29.65,90.5,1003.9,90,0.94,23.9,84.7,29.2,
20161016,daily,1009.7,26.4,29.82,79.6,0.0,23.7,0.0,0.0,0.0,24.9,74.6,75.6,76.9,24.2,71,NaN,South,98,31.6,29.65,88.9,1003.9,92,4.53,115.1,82.2,27.9,
20161017,daily,1009.0,25.7,29.80,78.3,0.0,23.4,0.0,0.0,0.0,24.7,74.1,75.0,76.4,23.9,68,NaN,South,98,31.7,29.62,89.1,1002.9,89,2.57,65.3,82.1,27.8,
20161018,daily,1009.0,25.7,29.80,78.3,0.0,23.7,0.0,0.0,0.0,24.7,74.6,75.6,76.5,24.2,73,NaN,South,98,30.0,29.66,86.0,1004.3,87,0.02,0.5,80.8,27.1,
20161019,daily,1008.7,25.8,29.79,78.5,0.0,23.3,0.0,0.0,0.0,24.9,74.0,77.0,76.7,25.0,63,NaN,South,94,31.7,29.66,89.1,1004.3,86,0.13,3.3,83.1,28.4,
20161020,daily,1009.4,25.4,29.81,77.8,0.0,22.9,0.0,0.0,0.0,24.3,73.3,77.2,75.7,25.1,71,NaN,South,94,30.3,29.66,86.5,1004.3,84,0.20,5.1,81.8,27.7,
20161021,daily,1009.7,25.8,29.82,78.5,0.0,23.4,0.0,0.0,0.0,24.6,74.2,76.1,76.2,24.5,65,NaN,South,96,31.6,29.69,88.9,1005.3,86,0.64,16.3,82.5,28.1,
20161022,daily,1010.7,26.1,29.85,79.0,0.0,23.4,0.0,0.0,0.0,24.7,74.2,77.2,76.5,25.1,70,NaN,South,96,31.2,29.71,88.2,1006.0,89,0.34,8.6,82.7,28.2,
20161023,daily,1010.0,26.1,29.83,79.0,0.0,23.3,0.0,0.0,0.0,24.7,73.9,75.2,76.5,24.0,63,NaN,South,97,32.8,29.67,91.0,1004.6,87,2.50,63.5,83.1,28.4,
20161024,daily,1010.7,25.8,29.85,78.5,0.0,23.4,0.0,0.0,0.0,24.5,74.2,75.6,76.0,24.2,68,NaN,South,96,30.9,29.71,87.6,1006.0,89,0.09,2.3,81.6,27.6,
20161025,daily,1011.1,25.6,29.86,78.0,0.0,23.8,0.0,0.0,0.0,24.8,74.8,76.5,76.7,24.7,79,NaN,South,97,29.1,29.73,84.4,1006.7,94,2.80,71.1,80.4,26.9,
20161026,daily,1012.8,25.9,29.91,78.7,0.0,24.1,0.0,0.0,0.0,24.9,75.3,77.7,76.9,25.4,69,NaN,South,97,31.6,29.78,88.9,1008.4,86,0.02,0.5,83.3,28.5,
20161027,daily,1014.1,25.6,29.95,78.0,0.0,22.4,0.0,0.0,0.0,24.7,72.4,77.7,76.4,25.4,62,NaN,South,94,32.8,29.80,91.0,1009.0,82,0.00,0.0,84.3,29.1,
20161028,daily,1013.1,25.5,29.92,77.9,0.0,22.9,0.0,0.0,0.0,24.0,73.3,75.4,75.2,24.1,60,NaN,South,96,32.6,29.77,90.7,1008.0,83,0.23,5.8,83.1,28.4,
20161029,daily,1012.8,24.9,29.91,76.9,0.0,22.7,0.0,0.0,0.0,23.8,72.9,74.8,74.8,23.8,60,NaN,South,95,32.4,29.75,90.3,1007.3,87,0.95,24.1,82.6,28.1,
20161030,daily,1013.1,25.3,29.92,77.6,0.0,22.8,0.0,0.0,0.0,23.8,73.1,75.0,74.9,23.9,72,NaN,South,96,30.3,29.79,86.5,1008.7,89,0.65,16.5,80.8,27.1,
20161031,daily,1013.4,25.7,29.93,78.2,0.0,23.4,0.0,0.0,0.0,24.5,74.2,75.9,76.1,24.4,66,NaN,South,97,31.5,29.81,88.7,1009.4,89,0.75,19.0,82.3,27.9,
20161101,daily,1012.8,25.6,29.91,78.0,0.0,23.3,0.0,0.0,0.0,24.4,73.9,74.8,75.9,23.8,65,NaN,South,97,31.9,29.76,89.4,1007.7,86,0.03,0.8,82.1,27.8,
20161102,daily,1012.4,25.6,29.90,78.1,0.0,23.1,0.0,0.0,0.0,24.1,73.6,75.7,75.4,24.3,64,NaN,South,95,32.2,29.77,90.0,1008.0,86,0.23,5.8,82.8,28.2,
20161103,daily,1011.7,25.1,29.88,77.1,0.0,23.4,0.0,0.0,0.0,24.2,74.2,77.2,75.6,25.1,69,NaN,South,95,30.6,29.78,87.1,1008.4,84,0.00,0.0,82.1,27.9,
20161104,daily,1011.1,24.4,29.86,75.9,0.0,23.1,0.0,0.0,0.0,23.8,73.6,76.3,74.9,24.6,75,NaN,South,94,28.9,29.73,84.0,1006.7,86,0.24,6.1,80.2,26.8,
20161105,daily,1010.0,23.9,29.83,75.0,0.0,22.4,0.0,0.0,0.0,23.2,72.4,75.0,73.8,23.9,78,NaN,South,98,27.0,29.70,80.6,1005.6,90,1.94,49.3,77.8,25.4,
20161106,daily,1011.7,25.2,29.88,77.3,0.0,23.6,0.0,0.0,0.0,24.2,74.4,75.0,75.6,23.9,82,NaN,South,98,28.1,29.73,82.6,1006.7,91,0.04,1.0,78.8,26.0,
20161107,daily,1013.1,25.6,29.92,78.1,0.0,23.6,0.0,0.0,0.0,24.8,74.5,77.2,76.7,25.1,61,NaN,South,97,32.4,29.79,90.3,1008.7,83,0.00,0.0,83.8,28.8,
20161108,daily,1014.4,26.2,29.96,79.2,0.0,24.7,0.0,0.0,0.0,25.2,76.4,78.4,77.4,25.8,65,NaN,South,95,32.4,29.83,90.3,1010.0,84,0.08,2.0,84.4,29.1,
20161109,daily,1014.4,26.2,29.96,79.2,0.0,22.2,0.0,0.0,0.0,25.0,72.0,79.5,77.0,26.4,63,NaN,South,94,32.8,29.83,91.0,1010.0,83,0.01,0.3,85.2,29.6,
20161110,daily,1015.1,25.4,29.98,77.7,0.0,22.2,0.0,0.0,0.0,23.9,71.9,77.4,75.1,25.2,53,NaN,South,93,33.6,29.82,92.5,1009.7,77,0.00,0.0,84.9,29.4,
20161111,daily,1014.1,25.5,29.95,77.9,0.0,22.7,0.0,0.0,0.0,24.2,72.8,77.9,75.5,25.5,56,NaN,South,93,33.2,29.80,91.8,1009.0,78,0.16,4.1,84.9,29.4,
20161112,daily,1013.8,25.2,29.94,77.4,0.0,22.4,0.0,0.0,0.0,23.6,72.3,78.6,74.5,25.9,55,NaN,South,89,33.2,29.81,91.8,1009.4,74,0.00,0.0,85.2,29.6,
20161113,daily,1013.4,26.2,29.93,79.2,0.0,22.9,0.0,0.0,0.0,24.2,73.3,78.1,75.6,25.6,55,NaN,South,93,33.8,29.78,92.8,1008.4,77,0.06,1.5,85.4,29.7,
20161114,daily,1012.8,25.4,29.91,77.7,0.0,20.6,0.0,0.0,0.0,23.9,69.0,78.3,75.0,25.7,45,NaN,South,92,34.3,29.77,93.7,1008.0,74,0.00,0.0,86.0,30.0,
20161115,daily,1012.8,26.3,29.91,79.3,0.0,22.9,0.0,0.0,0.0,25.0,73.2,79.2,77.1,26.2,53,NaN,South,95,34.5,29.77,94.1,1008.0,79,0.00,0.0,86.6,30.4,
20161116,daily,1012.4,25.6,29.90,78.1,0.0,21.1,0.0,0.0,0.0,23.6,70.0,78.3,74.6,25.7,47,NaN,South,94,34.7,29.77,94.5,1008.0,73,0.02,0.5,86.4,30.2,
20161117,daily,1011.4,25.3,29.87,77.6,0.0,22.1,0.0,0.0,0.0,24.4,71.8,78.6,75.9,25.9,55,NaN,South,92,33.3,29.76,91.9,1007.7,79,0.00,0.0,85.2,29.6,
20161118,daily,1010.4,25.8,29.84,78.5,0.0,23.4,0.0,0.0,0.0,24.7,74.2,80.1,76.4,26.7,60,NaN,South,94,32.7,29.71,90.9,1006.0,78,0.00,0.0,85.5,29.7,
20161119,daily,1010.0,25.3,29.83,77.6,0.0,23.1,0.0,0.0,0.0,24.5,73.6,78.3,76.2,25.7,53,NaN,South,94,34.1,29.69,93.4,1005.3,79,0.00,0.0,85.9,29.9,
20161120,daily,1010.4,25.8,29.84,78.5,0.0,23.2,0.0,0.0,0.0,24.7,73.7,76.5,76.4,24.7,59,NaN,South,95,33.1,29.67,91.6,1004.6,84,0.41,10.4,84.1,28.9,
20161121,daily,1010.4,26.0,29.84,78.8,0.0,24.1,0.0,0.0,0.0,25.1,75.3,76.8,77.1,24.9,66,NaN,South,96,32.7,29.68,90.9,1005.0,85,0.03,0.8,83.9,28.8,
20161122,daily,1010.7,25.8,29.85,78.5,0.0,24.1,0.0,0.0,0.0,25.0,75.4,79.0,77.0,26.1,65,NaN,South,93,32.4,29.74,90.3,1007.0,83,0.02,0.5,84.7,29.2,
20161123,daily,1011.7,25.6,29.88,78.0,0.0,24.2,0.0,0.0,0.0,25.0,75.6,78.4,77.1,25.8,64,NaN,South,94,32.8,29.74,91.0,1007.0,81,0.00,0.0,84.7,29.3,
20161124,daily,1011.4,25.4,29.87,77.8,0.0,24.6,0.0,0.0,0.0,25.0,76.2,79.3,77.0,26.3,62,NaN,South,93,33.2,29.76,91.8,1007.7,83,0.00,0.0,85.6,29.8,
20161125,daily,1009.4,25.9,29.81,78.6,0.0,23.3,0.0,0.0,0.0,24.0,74.0,80.4,75.1,26.9,58,NaN,South,83,32.9,29.73,91.3,1006.7,75,0.00,0.0,85.9,29.9,
20161126,daily,1011.4,25.0,29.87,77.0,0.0,22.2,0.0,0.0,0.0,24.0,72.0,78.4,75.1,25.8,53,NaN,South,91,33.6,29.72,92.5,1006.3,76,0.00,0.0,85.4,29.7,
20161127,daily,1011.1,26.3,29.86,79.3,0.0,22.6,0.0,0.0,0.0,24.5,72.6,79.9,76.1,26.6,54,NaN,South,90,34.1,29.74,93.4,1007.0,77,0.00,0.0,86.7,30.4,
20161128,daily,1012.1,25.4,29.89,77.7,0.0,22.8,0.0,0.0,0.0,24.2,73.1,79.0,75.5,26.1,60,NaN,South,93,32.9,29.77,91.2,1008.0,77,0.00,0.0,85.1,29.5,
20161129,daily,1013.4,25.4,29.93,77.8,0.0,21.8,0.0,0.0,0.0,23.3,71.2,78.1,74.0,25.6,51,NaN,South,88,34.3,29.79,93.7,1008.7,70,0.00,0.0,85.9,29.9,
20161130,daily,1014.1,26.1,29.95,79.0,0.0,22.3,0.0,0.0,0.0,23.7,72.2,74.7,74.7,23.7,65,NaN,South,94,32.0,29.82,89.6,1009.7,80,0.17,4.3,82.1,27.9,
20161201,daily,1013.8,25.2,29.94,77.4,0.0,22.2,0.0,0.0,0.0,23.8,72.0,76.1,74.9,24.5,65,NaN,South,96,31.2,29.83,88.2,1010.0,86,0.00,0.0,82.1,27.9,
20161202,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20161203,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20161204,daily,1012.8,25.2,29.91,77.4,0.0,23.4,0.0,0.0,0.0,24.1,74.1,78.1,75.3,25.6,68,NaN,South,92,30.7,29.79,87.3,1008.7,82,0.00,0.0,82.7,28.2,
20161205,daily,1012.8,24.7,29.91,76.4,0.0,22.4,0.0,0.0,0.0,23.9,72.3,76.1,74.9,24.5,61,NaN,South,95,31.7,29.78,89.1,1008.4,80,0.07,1.8,82.6,28.1,
20161206,daily,1012.4,25.5,29.90,77.9,0.0,22.4,0.0,0.0,0.0,24.0,72.4,77.4,75.2,25.2,60,NaN,South,95,31.7,29.77,89.1,1008.0,83,0.41,10.4,83.2,28.5,
20161207,daily,1012.1,24.8,29.89,76.6,0.0,23.1,0.0,0.0,0.0,24.2,73.5,77.4,75.6,25.2,62,NaN,South,95,31.8,29.77,89.2,1008.0,85,0.02,0.5,83.3,28.5,
20161208,daily,1011.1,24.7,29.86,76.5,0.0,23.3,0.0,0.0,0.0,23.9,74.0,76.6,75.0,24.8,82,NaN,South,95,27.2,29.75,81.0,1007.3,86,0.00,0.0,78.8,26.0,
20161209,daily,1011.1,23.8,29.86,74.9,0.0,23.8,0.0,0.0,0.0,23.8,74.9,81.0,74.9,27.2,82,NaN,South,82,27.2,29.86,81.0,1011.1,82,0.00,0.0,81.0,27.2,
20161210,daily,1011.1,23.8,29.86,74.9,0.0,23.8,0.0,0.0,0.0,23.8,74.9,81.0,74.9,27.2,82,NaN,South,82,27.2,29.86,81.0,1011.1,82,0.00,0.0,81.0,27.2,
20161211,daily,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20161212,daily,1011.1,24.0,29.86,75.2,0.0,23.1,0.0,0.0,0.0,23.6,73.5,75.0,74.5,23.9,82,NaN,South,95,27.2,29.71,81.0,1006.0,89,0.02,0.5,78.0,25.6,
20161213,daily,1010.0,24.1,29.83,75.3,0.0,22.7,0.0,0.0,0.0,23.3,72.8,74.3,73.9,23.5,92,NaN,South,96,25.2,29.72,77.4,1006.3,95,0.10,2.5,75.9,24.4,
20161214,daily,1010.7,25.2,29.85,77.3,0.0,23.0,0.0,0.0,0.0,24.1,73.4,74.3,75.4,23.5,80,NaN,South,98,28.5,29.73,83.3,1006.7,93,0.16,4.1,78.8,26.0,
20161215,daily,1011.7,25.6,29.88,78.0,0.0,23.7,0.0,0.0,0.0,24.5,74.6,76.8,76.2,24.9,73,NaN,South,96,30.2,29.77,86.4,1008.0,88,0.00,0.0,81.6,27.6,
20161216,daily,1014.1,25.2,29.95,77.3,0.0,23.0,0.0,0.0,0.0,24.3,73.4,77.0,75.8,25.0,71,NaN,South,96,30.5,29.82,86.9,1009.7,85,0.00,0.0,81.9,27.7,
20161217,daily,1012.1,23.9,29.89,75.1,0.0,23.2,0.0,0.0,0.0,23.7,73.7,78.1,74.6,25.6,84,NaN,South,89,26.3,29.86,79.3,1011.1,89,0.00,0.0,78.7,25.9,
20161218,daily,1011.1,23.7,29.86,74.6,0.0,23.7,0.0,0.0,0.0,23.7,74.6,78.1,74.6,25.6,89,NaN,South,89,25.6,29.86,78.1,1011.1,89,0.00,0.0,78.1,25.6,
20161219,daily,1011.1,23.7,29.86,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.6,32.0,74.7,0.0,89,NaN,South,89,25.6,29.86,78.1,1011.1,43,0.00,0.0,55.0,12.8,
20161220,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161221,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161222,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161223,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161224,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161225,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161226,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161227,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161228,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161229,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161230,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
20161231,daily,-33856.6,23.7,-999.90,74.7,0.0,23.7,0.0,0.0,0.0,23.7,74.7,32.0,74.7,0.0,-999,NaN,South,-999,0.0,-999.90,32.0,-33856.6,-999,0.00,0.0,32.0,0.0,
