Date,MaxTemperatureC,MeanTemperatureC,MinTemperatureC,DewPointC,MeanDewPointC,MinDewpointC,MaxHumidity,MeanHumidity,MinHumidity,MaxSeaLevelPressurehPa,MeanSeaLevelPressurehPa,MinSeaLevelPressurehPa,MaxVisibilityKm,MeanVisibilityKm,MinVisibilitykM,MaxWindSpeedKm_h,MeanWindSpeedKm_h,MaxGustSpeedKm_h,Precipitationmm,CloudCover,Events,WindDirDegrees,mass_aveDay_US,mass_IS,count_IS,aveDay_Dylos_Small,aveDay_Dylos_Large,LE_Pm2_5,LE_Pm10
24-May-2017,35,30,26,28,26,23,94,84,52,1009,1006,1003,10,9,0,32,6,NaN,0,3,Rain-Thunderstorm,221,21.875,18.6,62000,NaN,NaN,NaN,NaN
25-May-2017,34,30,26,28,26,23,94,84,52,1008,1007,1004,10,9,4,32,6,NaN,0,4,,257,26.3333333333333,46.2,154000,NaN,NaN,NaN,NaN
26-May-2017,33,29,26,27,26,25,94,88,63,1009,1007,1005,10,9,3,27,6,NaN,0,4,Rain,250,24.875,62.7,209000,NaN,NaN,NaN,NaN
27-May-2017,34,30,26,27,26,24,94,85,59,1008,1007,1004,10,9,6,21,8,NaN,0,4,Rain,253,27.0416666666667,NaN,,29438.6666666667,2878.22222222222,NaN,NaN
27-May-2017,34,30,26,27,26,24,94,85,59,1008,1007,1004,10,9,6,21,8,NaN,0,4,Rain,253,27.0416666666667,NaN,,29438.6666666667,2878.22222222222,NaN,NaN
27-May-2017,34,30,26,27,26,24,94,85,59,1008,1007,1004,10,9,6,21,8,NaN,0,4,Rain,253,27.0416666666667,NaN,,29438.6666666667,2878.22222222222,NaN,NaN
27-May-2017,34,30,26,27,26,24,94,85,59,1008,1007,1004,10,9,6,21,8,NaN,0,4,Rain,253,27.0416666666667,NaN,,29438.6666666667,2878.22222222222,NaN,NaN
28-May-2017,33,30,27,28,26,24,94,86,62,1008,1006,1004,10,10,5,19,8,NaN,0,3,Rain-Thunderstorm,236,22.2916666666667,NaN,,NaN,NaN,NaN,NaN
29-May-2017,33,29,26,28,26,24,94,85,59,1009,1007,1005,10,9,5,19,6,NaN,0,4,Rain-Thunderstorm,308,30.8333333333333,40.8,136000,NaN,NaN,NaN,NaN
30-May-2017,30,28,26,28,26,25,94,91,84,1009,1008,1007,10,8,5,16,5,NaN,0,5,Rain-Thunderstorm,303,39.4166666666667,211.8,706000,NaN,NaN,NaN,NaN
31-May-2017,33,29,25,29,26,24,94,85,66,1010,1008,1005,10,8,4,19,5,NaN,0,3,Rain,208,78.3333333333333,268.8,896000,354.337203082306,25.3458919458139,NaN,NaN
31-May-2017,33,29,25,29,26,24,94,85,66,1010,1008,1005,10,8,4,19,5,NaN,0,3,Rain,208,78.3333333333333,268.8,896000,354.337203082306,25.3458919458139,NaN,NaN
31-May-2017,33,29,25,29,26,24,94,85,66,1010,1008,1005,10,8,4,19,5,NaN,0,3,Rain,208,78.3333333333333,268.8,896000,354.337203082306,25.3458919458139,NaN,NaN
31-May-2017,33,29,25,29,26,24,94,85,66,1010,1008,1005,10,8,4,19,5,NaN,0,3,Rain,208,78.3333333333333,268.8,896000,354.337203082306,25.3458919458139,NaN,NaN
31-May-2017,33,29,25,29,26,24,94,85,66,1010,1008,1005,10,8,4,19,5,NaN,0,3,Rain,208,78.3333333333333,268.8,896000,354.337203082306,25.3458919458139,NaN,NaN
01-Jun-2017,34,30,26,29,26,23,94,79,55,1009,1008,1005,10,9,8,16,8,NaN,0,3,,213,9.95833333333333,75.9,253000,164.040750385802,13.6700424382716,NaN,NaN
01-Jun-2017,34,30,26,29,26,23,94,79,55,1009,1008,1005,10,9,8,16,8,NaN,0,3,,213,9.95833333333333,75.9,253000,164.040750385802,13.6700424382716,NaN,NaN
01-Jun-2017,34,30,26,29,26,23,94,79,55,1009,1008,1005,10,9,8,16,8,NaN,0,3,,213,9.95833333333333,75.9,253000,164.040750385802,13.6700424382716,NaN,NaN
01-Jun-2017,34,30,26,29,26,23,94,79,55,1009,1008,1005,10,9,8,16,8,NaN,0,3,,213,9.95833333333333,75.9,253000,164.040750385802,13.6700424382716,NaN,NaN
01-Jun-2017,34,30,26,29,26,23,94,79,55,1009,1008,1005,10,9,8,16,8,NaN,0,3,,213,9.95833333333333,75.9,253000,164.040750385802,13.6700424382716,NaN,NaN
02-Jun-2017,32,29,26,28,26,25,94,86,66,1010,1008,1006,10,10,2,32,13,58,0,3,Rain-Thunderstorm,247,619.125,73.2,244000,126.527391975309,11.4194637345679,NaN,NaN
02-Jun-2017,32,29,26,28,26,25,94,86,66,1010,1008,1006,10,10,2,32,13,58,0,3,Rain-Thunderstorm,247,619.125,73.2,244000,126.527391975309,11.4194637345679,NaN,NaN
02-Jun-2017,32,29,26,28,26,25,94,86,66,1010,1008,1006,10,10,2,32,13,58,0,3,Rain-Thunderstorm,247,619.125,73.2,244000,126.527391975309,11.4194637345679,NaN,NaN
02-Jun-2017,32,29,26,28,26,25,94,86,66,1010,1008,1006,10,10,2,32,13,58,0,3,Rain-Thunderstorm,247,619.125,73.2,244000,126.527391975309,11.4194637345679,NaN,NaN
02-Jun-2017,32,29,26,28,26,25,94,86,66,1010,1008,1006,10,10,2,32,13,58,0,3,Rain-Thunderstorm,247,619.125,73.2,244000,126.527391975309,11.4194637345679,NaN,NaN
03-Jun-2017,34,30,26,28,26,24,94,83,59,1010,1008,1005,10,10,8,29,10,NaN,0,4,Rain,250,985,NaN,,132.476321373457,8.65335648148148,NaN,NaN
03-Jun-2017,34,30,26,28,26,24,94,83,59,1010,1008,1005,10,10,8,29,10,NaN,0,4,Rain,250,985,NaN,,132.476321373457,8.65335648148148,NaN,NaN
03-Jun-2017,34,30,26,28,26,24,94,83,59,1010,1008,1005,10,10,8,29,10,NaN,0,4,Rain,250,985,NaN,,132.476321373457,8.65335648148148,NaN,NaN
03-Jun-2017,34,30,26,28,26,24,94,83,59,1010,1008,1005,10,10,8,29,10,NaN,0,4,Rain,250,985,NaN,,132.476321373457,8.65335648148148,NaN,NaN
03-Jun-2017,34,30,26,28,26,24,94,83,59,1010,1008,1005,10,10,8,29,10,NaN,0,4,Rain,250,985,NaN,,132.476321373457,8.65335648148148,NaN,NaN
04-Jun-2017,33,29,26,28,26,24,94,88,66,1010,1008,1006,10,9,6,29,10,55,0,5,Rain-Thunderstorm,238,985,NaN,,104.593074845679,9.9317611882716,NaN,NaN
04-Jun-2017,33,29,26,28,26,24,94,88,66,1010,1008,1006,10,9,6,29,10,55,0,5,Rain-Thunderstorm,238,985,NaN,,104.593074845679,9.9317611882716,NaN,NaN
04-Jun-2017,33,29,26,28,26,24,94,88,66,1010,1008,1006,10,9,6,29,10,55,0,5,Rain-Thunderstorm,238,985,NaN,,104.593074845679,9.9317611882716,NaN,NaN
04-Jun-2017,33,29,26,28,26,24,94,88,66,1010,1008,1006,10,9,6,29,10,55,0,5,Rain-Thunderstorm,238,985,NaN,,104.593074845679,9.9317611882716,NaN,NaN
04-Jun-2017,33,29,26,28,26,24,94,88,66,1010,1008,1006,10,9,6,29,10,55,0,5,Rain-Thunderstorm,238,985,NaN,,104.593074845679,9.9317611882716,NaN,NaN
05-Jun-2017,31,27,24,28,26,23,94,88,75,1009,1007,1005,10,9,2,24,10,NaN,0,4,Rain-Thunderstorm,232,985,14.4,48000,106.394965277778,11.4051890432099,NaN,NaN
05-Jun-2017,31,27,24,28,26,23,94,88,75,1009,1007,1005,10,9,2,24,10,NaN,0,4,Rain-Thunderstorm,232,985,14.4,48000,106.394965277778,11.4051890432099,NaN,NaN
05-Jun-2017,31,27,24,28,26,23,94,88,75,1009,1007,1005,10,9,2,24,10,NaN,0,4,Rain-Thunderstorm,232,985,14.4,48000,106.394965277778,11.4051890432099,NaN,NaN
05-Jun-2017,31,27,24,28,26,23,94,88,75,1009,1007,1005,10,9,2,24,10,NaN,0,4,Rain-Thunderstorm,232,985,14.4,48000,106.394965277778,11.4051890432099,NaN,NaN
05-Jun-2017,31,27,24,28,26,23,94,88,75,1009,1007,1005,10,9,2,24,10,NaN,0,4,Rain-Thunderstorm,232,985,14.4,48000,106.394965277778,11.4051890432099,NaN,NaN
06-Jun-2017,32,29,26,27,25,23,94,88,62,1010,1008,1006,10,9,8,26,10,NaN,0,5,Rain,238,985,24.9,83000,340.959032425299,26.6508683664813,NaN,NaN
06-Jun-2017,32,29,26,27,25,23,94,88,62,1010,1008,1006,10,9,8,26,10,NaN,0,5,Rain,238,985,24.9,83000,340.959032425299,26.6508683664813,NaN,NaN
06-Jun-2017,32,29,26,27,25,23,94,88,62,1010,1008,1006,10,9,8,26,10,NaN,0,5,Rain,238,985,24.9,83000,340.959032425299,26.6508683664813,NaN,NaN
06-Jun-2017,32,29,26,27,25,23,94,88,62,1010,1008,1006,10,9,8,26,10,NaN,0,5,Rain,238,985,24.9,83000,340.959032425299,26.6508683664813,NaN,NaN
06-Jun-2017,32,29,26,27,25,23,94,88,62,1010,1008,1006,10,9,8,26,10,NaN,0,5,Rain,238,985,24.9,83000,414.416027687292,30.1471012982186,NaN,NaN
07-Jun-2017,33,29,25,26,24,22,94,78,55,1011,1009,1006,10,9,8,19,8,32,0,5,Rain,250,538.125,27.6,92000,178.341772762346,14.3721064814815,106.8,113.6
07-Jun-2017,33,29,25,26,24,22,94,78,55,1011,1009,1006,10,9,8,19,8,32,0,5,Rain,250,538.125,27.6,92000,178.341772762346,14.3721064814815,106.8,113.6
07-Jun-2017,33,29,25,26,24,22,94,78,55,1011,1009,1006,10,9,8,19,8,32,0,5,Rain,250,538.125,27.6,92000,178.341772762346,14.3721064814815,106.8,113.6
07-Jun-2017,33,29,25,26,24,22,94,78,55,1011,1009,1006,10,9,8,19,8,32,0,5,Rain,250,538.125,27.6,92000,178.341772762346,14.3721064814815,106.8,113.6
08-Jun-2017,32,28,25,27,26,24,94,89,62,1009,1008,1006,10,9,6,27,8,48,0,4,Rain,231,18.8333333333333,42.6,142000,146.459442515432,13.0425347222222,63,67
08-Jun-2017,32,28,25,27,26,24,94,89,62,1009,1008,1006,10,9,6,27,8,48,0,4,Rain,231,18.8333333333333,42.6,142000,146.459442515432,13.0425347222222,63,67
08-Jun-2017,32,28,25,27,26,24,94,89,62,1009,1008,1006,10,9,6,27,8,48,0,4,Rain,231,18.8333333333333,42.6,142000,146.459442515432,13.0425347222222,63,67
08-Jun-2017,32,28,25,27,26,24,94,89,62,1009,1008,1006,10,9,6,27,8,48,0,4,Rain,231,18.8333333333333,42.6,142000,146.459442515432,13.0425347222222,63,67
09-Jun-2017,34,29,25,28,25,22,94,77,52,1009,1007,1004,10,10,5,13,6,NaN,0,3,,242,21.125,38.1,127000,167.26171875,11.2375578703704,25.0666666666667,26.2666666666667
09-Jun-2017,34,29,25,28,25,22,94,77,52,1009,1007,1004,10,10,5,13,6,NaN,0,3,,242,21.125,38.1,127000,167.26171875,11.2375578703704,25.0666666666667,26.2666666666667
09-Jun-2017,34,29,25,28,25,22,94,77,52,1009,1007,1004,10,10,5,13,6,NaN,0,3,,242,21.125,38.1,127000,167.26171875,11.2375578703704,25.0666666666667,26.2666666666667
09-Jun-2017,34,29,25,28,25,22,94,77,52,1009,1007,1004,10,10,5,13,6,NaN,0,3,,242,21.125,38.1,127000,167.26171875,11.2375578703704,25.0666666666667,26.2666666666667
10-Jun-2017,31,27,24,28,26,22,94,89,70,1010,1008,1006,10,9,1,32,10,53,0,4,Rain-Thunderstorm,250,21.9166666666667,NaN,,251.770013503086,15.5700231481481,NaN,NaN
10-Jun-2017,31,27,24,28,26,22,94,89,70,1010,1008,1006,10,9,1,32,10,53,0,4,Rain-Thunderstorm,250,21.9166666666667,NaN,,251.770013503086,15.5700231481481,NaN,NaN
10-Jun-2017,31,27,24,28,26,22,94,89,70,1010,1008,1006,10,9,1,32,10,53,0,4,Rain-Thunderstorm,250,21.9166666666667,NaN,,251.770013503086,15.5700231481481,NaN,NaN
10-Jun-2017,31,27,24,28,26,22,94,89,70,1010,1008,1006,10,9,1,32,10,53,0,4,Rain-Thunderstorm,250,21.9166666666667,NaN,,251.770013503086,15.5700231481481,NaN,NaN
11-Jun-2017,33,29,25,29,25,23,94,84,59,1010,1008,1006,10,9,4,23,6,NaN,0,3,Rain,273,37.9583333333333,NaN,,255.102961033951,25.8963155864198,NaN,NaN
11-Jun-2017,33,29,25,29,25,23,94,84,59,1010,1008,1006,10,9,4,23,6,NaN,0,3,Rain,273,37.9583333333333,NaN,,255.102961033951,25.8963155864198,NaN,NaN
11-Jun-2017,33,29,25,29,25,23,94,84,59,1010,1008,1006,10,9,4,23,6,NaN,0,3,Rain,273,37.9583333333333,NaN,,255.102961033951,25.8963155864198,NaN,NaN
11-Jun-2017,33,29,25,29,25,23,94,84,59,1010,1008,1006,10,9,4,23,6,NaN,0,3,Rain,273,37.9583333333333,NaN,,255.102961033951,25.8963155864198,NaN,NaN
12-Jun-2017,35,30,26,27,24,21,94,74,46,1009,1008,1006,10,10,8,21,10,NaN,0,3,,271,33.0416666666667,47.1,157000,225.345148533951,22.7188946759259,NaN,NaN
12-Jun-2017,35,30,26,27,24,21,94,74,46,1009,1008,1006,10,10,8,21,10,NaN,0,3,,271,33.0416666666667,47.1,157000,225.345148533951,22.7188946759259,NaN,NaN
12-Jun-2017,35,30,26,27,24,21,94,74,46,1009,1008,1006,10,10,8,21,10,NaN,0,3,,271,33.0416666666667,47.1,157000,225.345148533951,22.7188946759259,NaN,NaN
12-Jun-2017,35,30,26,27,24,21,94,74,46,1009,1008,1006,10,10,8,21,10,NaN,0,3,,271,33.0416666666667,47.1,157000,225.345148533951,22.7188946759259,NaN,NaN
13-Jun-2017,33,29,26,27,26,23,94,80,59,1010,1008,1006,10,10,7,16,10,NaN,0,4,Rain-Thunderstorm,266,30.2916666666667,26.4,88000,195.495695033088,14.7874307733079,0,0
13-Jun-2017,33,29,26,27,26,23,94,80,59,1010,1008,1006,10,10,7,16,10,NaN,0,4,Rain-Thunderstorm,266,30.2916666666667,26.4,88000,1996.46290658548,154.32622977087,0,0
13-Jun-2017,33,29,26,27,26,23,94,80,59,1010,1008,1006,10,10,7,16,10,NaN,0,4,Rain-Thunderstorm,266,30.2916666666667,26.4,88000,195.495695033088,14.7874307733079,0,0
13-Jun-2017,33,29,26,27,26,23,94,80,59,1010,1008,1006,10,10,7,16,10,NaN,0,4,Rain-Thunderstorm,266,30.2916666666667,26.4,88000,195.495695033088,14.7874307733079,0,0
13-Jun-2017,33,29,26,27,26,23,94,80,59,1010,1008,1006,10,10,7,16,10,NaN,0,4,Rain-Thunderstorm,266,30.2916666666667,26.4,88000,1996.46290658548,154.32622977087,0,0
13-Jun-2017,33,29,26,27,26,23,94,80,59,1010,1008,1006,10,10,7,16,10,NaN,0,4,Rain-Thunderstorm,266,30.2916666666667,26.4,88000,195.495695033088,14.7874307733079,0,0
13-Jun-2017,33,29,26,27,26,23,94,80,59,1010,1008,1006,10,10,7,16,10,NaN,0,4,Rain-Thunderstorm,266,30.2916666666667,26.4,88000,1996.46290658548,154.32622977087,0,0
14-Jun-2017,32,29,26,28,26,24,94,87,62,1011,1009,1008,10,9,4,21,10,NaN,0,4,Rain,213,66.5416666666667,78.9,263000,163.667534722222,14.5123456790123,28.8216560509554,30.1273885350318
14-Jun-2017,32,29,26,28,26,24,94,87,62,1011,1009,1008,10,9,4,21,10,NaN,0,4,Rain,213,66.5416666666667,78.9,263000,163.667534722222,14.5123456790123,28.8216560509554,30.1273885350318
14-Jun-2017,32,29,26,28,26,24,94,87,62,1011,1009,1008,10,9,4,21,10,NaN,0,4,Rain,213,66.5416666666667,78.9,263000,163.667534722222,14.5123456790123,28.8216560509554,30.1273885350318
14-Jun-2017,32,29,26,28,26,24,94,87,62,1011,1009,1008,10,9,4,21,10,NaN,0,4,Rain,213,66.5416666666667,78.9,263000,163.667534722222,14.5123456790123,28.8216560509554,30.1273885350318
14-Jun-2017,32,29,26,28,26,24,94,87,62,1011,1009,1008,10,9,4,21,10,NaN,0,4,Rain,213,66.5416666666667,78.9,263000,163.667534722222,14.5123456790123,28.8216560509554,30.1273885350318
14-Jun-2017,32,29,26,28,26,24,94,87,62,1011,1009,1008,10,9,4,21,10,NaN,0,4,Rain,213,66.5416666666667,78.9,263000,163.667534722222,14.5123456790123,28.8216560509554,30.1273885350318
14-Jun-2017,32,29,26,28,26,24,94,87,62,1011,1009,1008,10,9,4,21,10,NaN,0,4,Rain,213,66.5416666666667,78.9,263000,163.667534722222,14.5123456790123,28.8216560509554,30.1273885350318
15-Jun-2017,34,29,25,28,24,22,94,75,49,1011,1009,1007,10,10,8,14,8,NaN,0,4,,272,22.5416666666667,NaN,,317.039233698611,21.1605526318885,28.1414790996785,29.5209003215434
15-Jun-2017,34,29,25,28,24,22,94,75,49,1011,1009,1007,10,10,8,14,8,NaN,0,4,,272,22.5416666666667,NaN,,211.343120608313,14.8366923679082,28.1414790996785,29.5209003215434
15-Jun-2017,34,29,25,28,24,22,94,75,49,1011,1009,1007,10,10,8,14,8,NaN,0,4,,272,22.5416666666667,NaN,,369.804759686397,30.334555747148,28.1414790996785,29.5209003215434
15-Jun-2017,34,29,25,28,24,22,94,75,49,1011,1009,1007,10,10,8,14,8,NaN,0,4,,272,22.5416666666667,NaN,,317.039233698611,21.1605526318885,28.1414790996785,29.5209003215434
15-Jun-2017,34,29,25,28,24,22,94,75,49,1011,1009,1007,10,10,8,14,8,NaN,0,4,,272,22.5416666666667,NaN,,317.039233698611,21.1605526318885,28.1414790996785,29.5209003215434
15-Jun-2017,34,29,25,28,24,22,94,75,49,1011,1009,1007,10,10,8,14,8,NaN,0,4,,272,22.5416666666667,NaN,,211.343120608313,14.8366923679082,28.1414790996785,29.5209003215434
15-Jun-2017,34,29,25,28,24,22,94,75,49,1011,1009,1007,10,10,8,14,8,NaN,0,4,,272,22.5416666666667,NaN,,317.039233698611,21.1605526318885,28.1414790996785,29.5209003215434
15-Jun-2017,34,29,25,28,24,22,94,75,49,1011,1009,1007,10,10,8,14,8,NaN,0,4,,272,22.5416666666667,NaN,,211.343120608313,14.8366923679082,28.1414790996785,29.5209003215434
15-Jun-2017,34,29,25,28,24,22,94,75,49,1011,1009,1007,10,10,8,14,8,NaN,0,4,,272,22.5416666666667,NaN,,369.804759686397,30.334555747148,28.1414790996785,29.5209003215434
16-Jun-2017,36,31,27,29,24,21,94,70,44,1010,1008,1005,10,9,7,13,8,NaN,0,3,,266,31,NaN,,195.873022762346,18.669849537037,36.096463022508,38.1318327974277
16-Jun-2017,36,31,27,29,24,21,94,70,44,1010,1008,1005,10,9,7,13,8,NaN,0,3,,266,31,NaN,,195.873022762346,18.669849537037,36.096463022508,38.1318327974277
16-Jun-2017,36,31,27,29,24,21,94,70,44,1010,1008,1005,10,9,7,13,8,NaN,0,3,,266,31,NaN,,195.873022762346,18.669849537037,36.096463022508,38.1318327974277
16-Jun-2017,36,31,27,29,24,21,94,70,44,1010,1008,1005,10,9,7,13,8,NaN,0,3,,266,31,NaN,,195.873022762346,18.669849537037,36.096463022508,38.1318327974277
16-Jun-2017,36,31,27,29,24,21,94,70,44,1010,1008,1005,10,9,7,13,8,NaN,0,3,,266,31,NaN,,195.873022762346,18.669849537037,36.096463022508,38.1318327974277
17-Jun-2017,34,30,27,28,26,23,94,79,55,1009,1007,1004,10,9,7,21,11,NaN,0,2,Thunderstorm,223,30.75,NaN,,182.682966820988,17.0134066358025,31.2797202797203,33.0454545454545
17-Jun-2017,34,30,27,28,26,23,94,79,55,1009,1007,1004,10,9,7,21,11,NaN,0,2,Thunderstorm,223,30.75,NaN,,182.682966820988,17.0134066358025,31.2797202797203,33.0454545454545
17-Jun-2017,34,30,27,28,26,23,94,79,55,1009,1007,1004,10,9,7,21,11,NaN,0,2,Thunderstorm,223,30.75,NaN,,182.682966820988,17.0134066358025,31.2797202797203,33.0454545454545
17-Jun-2017,34,30,27,28,26,23,94,79,55,1009,1007,1004,10,9,7,21,11,NaN,0,2,Thunderstorm,223,30.75,NaN,,182.682966820988,17.0134066358025,31.2797202797203,33.0454545454545
17-Jun-2017,34,30,27,28,26,23,94,79,55,1009,1007,1004,10,9,7,21,11,NaN,0,2,Thunderstorm,223,30.75,NaN,,182.682966820988,17.0134066358025,31.2797202797203,33.0454545454545
18-Jun-2017,33,30,27,28,26,22,94,84,52,1008,1007,1004,10,9,5,34,11,NaN,0,3,Rain-Thunderstorm,214,28.2916666666667,NaN,,170.843460648148,14.5460551697531,26.8772727272727,28.45
18-Jun-2017,33,30,27,28,26,22,94,84,52,1008,1007,1004,10,9,5,34,11,NaN,0,3,Rain-Thunderstorm,214,28.2916666666667,NaN,,170.843460648148,14.5460551697531,26.8772727272727,28.45
18-Jun-2017,33,30,27,28,26,22,94,84,52,1008,1007,1004,10,9,5,34,11,NaN,0,3,Rain-Thunderstorm,214,28.2916666666667,NaN,,170.843460648148,14.5460551697531,26.8772727272727,28.45
18-Jun-2017,33,30,27,28,26,22,94,84,52,1008,1007,1004,10,9,5,34,11,NaN,0,3,Rain-Thunderstorm,214,28.2916666666667,NaN,,170.843460648148,14.5460551697531,26.8772727272727,28.45
18-Jun-2017,33,30,27,28,26,22,94,84,52,1008,1007,1004,10,9,5,34,11,NaN,0,3,Rain-Thunderstorm,214,28.2916666666667,NaN,,170.843460648148,14.5460551697531,26.8772727272727,28.45
19-Jun-2017,34,30,26,28,24,22,94,74,49,1009,1007,1004,10,10,10,19,11,NaN,0,2,,258,26.3333333333333,NaN,,151.882233796296,15.489631558642,30.5126353790614,32.1083032490975
19-Jun-2017,34,30,26,28,24,22,94,74,49,1009,1007,1004,10,10,10,19,11,NaN,0,2,,258,26.3333333333333,NaN,,151.882233796296,15.489631558642,30.5126353790614,32.1083032490975
19-Jun-2017,34,30,26,28,24,22,94,74,49,1009,1007,1004,10,10,10,19,11,NaN,0,2,,258,26.3333333333333,NaN,,151.882233796296,15.489631558642,30.5126353790614,32.1083032490975
19-Jun-2017,34,30,26,28,24,22,94,74,49,1009,1007,1004,10,10,10,19,11,NaN,0,2,,258,26.3333333333333,NaN,,151.882233796296,15.489631558642,30.5126353790614,32.1083032490975
19-Jun-2017,34,30,26,28,24,22,94,74,49,1009,1007,1004,10,10,10,19,11,NaN,0,2,,258,26.3333333333333,NaN,,151.882233796296,15.489631558642,30.5126353790614,32.1083032490975
20-Jun-2017,34,30,27,28,25,21,94,76,49,1009,1007,1005,10,10,8,23,14,NaN,0,3,,248,24.5,NaN,,161.776427469136,12.9609857253086,21.3107344632768,22.3107344632768
20-Jun-2017,34,30,27,28,25,21,94,76,49,1009,1007,1005,10,10,8,23,14,NaN,0,3,,248,24.5,NaN,,161.776427469136,12.9609857253086,21.3107344632768,22.3107344632768
20-Jun-2017,34,30,27,28,25,21,94,76,49,1009,1007,1005,10,10,8,23,14,NaN,0,3,,248,24.5,NaN,,161.776427469136,12.9609857253086,21.3107344632768,22.3107344632768
