Date,MaxTemperatureC,MeanTemperatureC,MinTemperatureC,DewPointC,MeanDewPointC,MinDewpointC,MaxHumidity,MeanHumidity,MinHumidity,MaxSeaLevelPressurehPa,MeanSeaLevelPressurehPa,MinSeaLevelPressurehPa,MaxVisibilityKm,MeanVisibilityKm,MinVisibilitykM,MaxWindSpeedKm_h,MeanWindSpeedKm_h,MaxGustSpeedKm_h,Precipitationmm,CloudCover,Events,WindDirDegrees,mass_aveDay_US,mass_IS,count_IS,aveDay_Dylos_Small,aveDay_Dylos_Large,LE_Pm2_5,LE_Pm10
20-Jun-2017,34,30,27,28,25,21,94,76,49,1009,1007,1005,10,10,8,23,14,NaN,0,3,,248,24.5,NaN,,161.776427469136,12.9609857253086,21.3107344632768,22.3107344632768
20-Jun-2017,34,30,27,28,25,21,94,76,49,1009,1007,1005,10,10,8,23,14,NaN,0,3,,248,24.5,NaN,,161.776427469136,12.9609857253086,21.3107344632768,22.3107344632768
21-Jun-2017,34,29,25,28,25,21,94,84,55,1010,1007,1004,10,9,1,23,10,45,0,4,Rain-Thunderstorm,265,30.2083333333333,NaN,,187.811969521605,9.95476466049383,26.6566037735849,27.9811320754717
21-Jun-2017,34,29,25,28,25,21,94,84,55,1010,1007,1004,10,9,1,23,10,45,0,4,Rain-Thunderstorm,265,30.2083333333333,NaN,,187.811969521605,9.95476466049383,26.6566037735849,27.9811320754717
21-Jun-2017,34,29,25,28,25,21,94,84,55,1010,1007,1004,10,9,1,23,10,45,0,4,Rain-Thunderstorm,265,30.2083333333333,NaN,,187.811969521605,9.95476466049383,26.6566037735849,27.9811320754717
21-Jun-2017,34,29,25,28,25,21,94,84,55,1010,1007,1004,10,9,1,23,10,45,0,4,Rain-Thunderstorm,265,30.2083333333333,NaN,,187.811969521605,9.95476466049383,26.6566037735849,27.9811320754717
21-Jun-2017,34,29,25,28,25,21,94,84,55,1010,1007,1004,10,9,1,23,10,45,0,4,Rain-Thunderstorm,265,30.2083333333333,NaN,,187.811969521605,9.95476466049383,26.6566037735849,27.9811320754717
22-Jun-2017,32,28,25,28,25,23,94,88,62,1009,1007,1005,10,8,3,32,6,29,0,4,Rain,284,40.2916666666667,NaN,,173.584812996215,9.72663275318958,40.5503597122302,42.3381294964029
22-Jun-2017,32,28,25,28,25,23,94,88,62,1009,1007,1005,10,8,3,32,6,29,0,4,Rain,284,40.2916666666667,NaN,,124.238668477425,7.45858525482222,40.5503597122302,42.3381294964029
22-Jun-2017,32,28,25,28,25,23,94,88,62,1009,1007,1005,10,8,3,32,6,29,0,4,Rain,284,40.2916666666667,NaN,,286.933545167632,20.9492057747339,40.5503597122302,42.3381294964029
22-Jun-2017,32,28,25,28,25,23,94,88,62,1009,1007,1005,10,8,3,32,6,29,0,4,Rain,284,40.2916666666667,NaN,,173.584812996215,9.72663275318958,40.5503597122302,42.3381294964029
22-Jun-2017,32,28,25,28,25,23,94,88,62,1009,1007,1005,10,8,3,32,6,29,0,4,Rain,284,40.2916666666667,NaN,,173.584812996215,9.72663275318958,40.5503597122302,42.3381294964029
22-Jun-2017,32,28,25,28,25,23,94,88,62,1009,1007,1005,10,8,3,32,6,29,0,4,Rain,284,40.2916666666667,NaN,,124.238668477425,7.45858525482222,40.5503597122302,42.3381294964029
23-Jun-2017,31,28,25,27,25,23,94,88,66,1008,1007,1004,10,9,6,26,6,NaN,0,4,Rain,289,29.0833333333333,NaN,,119.161651234568,8.36260609567901,27.1182266009852,28.0985221674877
23-Jun-2017,31,28,25,27,25,23,94,88,66,1008,1007,1004,10,9,6,26,6,NaN,0,4,Rain,289,29.0833333333333,NaN,,119.161651234568,8.36260609567901,27.1182266009852,28.0985221674877
23-Jun-2017,31,28,25,27,25,23,94,88,66,1008,1007,1004,10,9,6,26,6,NaN,0,4,Rain,289,29.0833333333333,NaN,,119.161651234568,8.36260609567901,27.1182266009852,28.0985221674877
24-Jun-2017,33,29,25,26,24,22,94,80,55,1009,1006,1003,10,9,5,19,6,NaN,0,4,Rain-Thunderstorm,254,25.4583333333333,NaN,,466.69596001666,29.57309454394,14.3333333333333,14.4408602150538
24-Jun-2017,33,29,25,26,24,22,94,80,55,1009,1006,1003,10,9,5,19,6,NaN,0,4,Rain-Thunderstorm,254,25.4583333333333,NaN,,466.69596001666,29.57309454394,14.3333333333333,14.4408602150538
24-Jun-2017,33,29,25,26,24,22,94,80,55,1009,1006,1003,10,9,5,19,6,NaN,0,4,Rain-Thunderstorm,254,25.4583333333333,NaN,,466.69596001666,29.57309454394,14.3333333333333,14.4408602150538
25-Jun-2017,31,28,25,27,24,22,94,84,62,1009,1007,1005,10,9,6,24,10,NaN,0,4,,263,18.0416666666667,NaN,,NaN,NaN,15.9484536082474,16.3041237113402
26-Jun-2017,33,29,25,28,24,2,94,87,14,1009,1007,1005,10,9,1,21,8,NaN,0,2,Rain,264,24.9166666666667,NaN,,NaN,NaN,21.5245901639344,22.5081967213115
27-Jun-2017,33,29,25,27,25,21,94,85,49,1009,1008,1005,10,9,0,21,5,45,0,3,Rain-Thunderstorm,213,31.9166666666667,NaN,,NaN,NaN,20.198606271777,20.780487804878
28-Jun-2017,33,30,27,28,26,23,94,84,59,1010,1008,1006,10,10,8,21,10,NaN,0,3,,191,57.5,NaN,,NaN,NaN,11.7357142857143,11.5571428571429
29-Jun-2017,34,29,25,27,25,22,94,80,52,1010,1008,1005,10,10,8,24,8,NaN,0,3,Rain,208,17.75,NaN,,NaN,NaN,12.4330985915493,12.4507042253521
30-Jun-2017,34,29,25,27,24,21,94,81,49,1009,1008,1005,10,9,5,23,10,NaN,0,3,Rain,221,20.8333333333333,NaN,,197900,12200,16.1672862453532,16.7546468401487
30-Jun-2017,34,29,25,27,24,21,94,81,49,1009,1008,1005,10,9,5,23,10,NaN,0,3,Rain,221,20.8333333333333,NaN,,208.225440389947,17.2726467447773,16.1672862453532,16.7546468401487
01-Jul-2017,34,29,24,28,24,21,94,78,49,1010,1008,1005,10,9,7,29,8,58,0,4,Rain-Thunderstorm,223,25.5416666666667,NaN,,151.530478395062,7.05748456790123,21.3356643356643,22.2657342657343
02-Jul-2017,33,29,25,28,25,23,94,81,55,1010,1008,1005,10,9,8,16,8,NaN,0,4,Rain,276,23,NaN,,130.010030864198,10.4709201388889,27.1879432624113,28.3297872340426
03-Jul-2017,34,29,25,26,24,22,94,80,52,1010,1008,1005,10,10,8,21,8,NaN,0,3,Rain,279,25.625,NaN,,152.014033564815,12.713493441358,20.0664206642066,20.9594095940959
04-Jul-2017,34,29,24,28,24,22,94,80,49,1010,1008,1005,10,9,4,16,11,NaN,0,4,Rain-Thunderstorm,265,24.4583333333333,NaN,,159.294367283951,9.95953896604938,22.5017543859649,23.5017543859649
05-Jul-2017,32,28,25,27,24,23,94,86,59,1010,1009,1007,10,9,5,16,5,42,0,4,Rain-Thunderstorm,254,36.2083333333333,NaN,,173.313078703704,11.3848861882716,28.5961538461538,29.8692307692308
05-Jul-2017,32,28,25,27,24,23,94,86,59,1010,1009,1007,10,9,5,16,5,42,0,4,Rain-Thunderstorm,254,36.2083333333333,NaN,,305.264242830271,20.3661235509518,28.5961538461538,29.8692307692308
06-Jul-2017,32,28,25,27,25,22,94,87,62,1010,1009,1007,10,9,4,23,8,NaN,0,4,Rain,251,31.9166666666667,NaN,,169.749035493827,12.485725308642,30.4362139917695,31.6337448559671
06-Jul-2017,32,28,25,27,25,22,94,87,62,1010,1009,1007,10,9,4,23,8,NaN,0,4,Rain,251,31.9166666666667,NaN,,169.749035493827,12.485725308642,30.4362139917695,31.6337448559671
07-Jul-2017,32,28,25,27,25,21,94,86,52,1012,1009,1007,10,9,6,29,6,NaN,0,4,Rain-Thunderstorm,238,38.3333333333333,NaN,,370.171999346543,21.6577075570284,31.3963414634146,32.6768292682927
07-Jul-2017,32,28,25,27,25,21,94,86,52,1012,1009,1007,10,9,6,29,6,NaN,0,4,Rain-Thunderstorm,238,38.3333333333333,NaN,,179.829530887638,10.4395483652633,31.3963414634146,32.6768292682927
08-Jul-2017,33,29,25,27,24,22,94,76,52,1011,1009,1006,10,10,8,21,6,NaN,0,3,,256,28.375,NaN,,138.887249228395,11.8769772376543,21.2429906542056,22.1822429906542
09-Jul-2017,34,30,26,28,24,19,94,75,43,1011,1009,1006,10,10,8,16,10,NaN,0,3,Rain-Thunderstorm,270,23.5,NaN,,147.926890432099,11.5945216049383,22.42,23.52
10-Jul-2017,34,30,26,27,24,21,94,75,49,1010,1008,1005,10,9,6,21,8,NaN,0,4,Rain,271,22.9583333333333,NaN,,134.106336805556,8.70317322530864,21.3272727272727,22.2109090909091
11-Jul-2017,33,29,25,27,24,22,94,80,55,1010,1007,1005,10,10,8,21,8,NaN,0,4,,273,24.375,NaN,,121.937789351852,12.1787229938272,24.3620071684588,25.426523297491
12-Jul-2017,31,29,27,28,25,22,94,82,58,1010,1008,1006,10,9,6,23,13,NaN,0,4,Rain,241,20.5416666666667,NaN,,154.600694444444,13.629581404321,16.3243243243243,16.8828828828829
12-Jul-2017,31,29,27,28,25,22,94,82,58,1010,1008,1006,10,9,6,23,13,NaN,0,4,Rain,241,20.5416666666667,NaN,,411.068356722499,33.985966500679,16.3243243243243,16.8828828828829
13-Jul-2017,31,27,24,26,24,22,94,81,62,1010,1008,1005,10,10,6,24,13,40,0,5,Rain-Thunderstorm,267,59.375,NaN,,136.05256558642,13.3784239969136,NaN,NaN
13-Jul-2017,31,27,24,26,24,22,94,81,62,1010,1008,1005,10,10,6,24,13,40,0,5,Rain-Thunderstorm,267,59.375,NaN,,136.05256558642,13.3784239969136,NaN,NaN
14-Jul-2017,32,28,24,27,23,20,94,77,52,1009,1008,1005,10,10,7,29,13,NaN,0,5,Rain,261,19.7083333333333,NaN,,291.770737240076,39.7117580340265,NaN,NaN
14-Jul-2017,32,28,24,27,23,20,94,77,52,1009,1008,1005,10,10,7,29,13,NaN,0,5,Rain,261,19.7083333333333,NaN,,125.9205542053,16.1022697472996,NaN,NaN
15-Jul-2017,32,28,25,26,24,21,94,80,55,1008,1007,1004,10,10,8,35,21,47,0,5,,262,17.125,NaN,,157.631462191358,18.26171875,NaN,NaN
16-Jul-2017,31,28,25,27,25,24,94,90,70,1008,1005,1003,10,9,5,29,16,NaN,0,4,Rain-Thunderstorm,245,20.125,NaN,,150.560281635802,15.4861111111111,NaN,NaN
17-Jul-2017,31,27,24,26,24,23,94,90,66,1010,1007,1004,10,9,4,29,11,NaN,0,6,Rain-Thunderstorm,252,22.2083333333333,NaN,,460.395464790656,24.0612833822826,NaN,NaN
17-Jul-2017,31,27,24,26,24,23,94,90,66,1010,1007,1004,10,9,4,29,11,NaN,0,6,Rain-Thunderstorm,252,22.2083333333333,NaN,,216.258777006173,14.3722511574074,NaN,NaN
18-Jul-2017,33,28,24,27,24,23,94,87,59,1012,1009,1008,10,8,2,26,6,NaN,0,6,Rain,249,43,NaN,,220.779996141975,13.4118923611111,NaN,NaN
18-Jul-2017,33,28,24,27,24,23,94,87,59,1012,1009,1008,10,8,2,26,6,NaN,0,6,Rain,249,43,NaN,,220.779996141975,13.4118923611111,NaN,NaN
19-Jul-2017,32,28,24,27,24,23,94,88,62,1011,1008,1005,10,8,1,23,6,39,0,5,Rain-Thunderstorm,289,33.75,NaN,,193.871576003086,11.4464699074074,NaN,NaN
19-Jul-2017,32,28,24,27,24,23,94,88,62,1011,1008,1005,10,8,1,23,6,39,0,5,Rain-Thunderstorm,289,33.75,NaN,,193.871576003086,11.4464699074074,NaN,NaN
20-Jul-2017,32,28,24,27,24,23,94,91,66,1010,1007,1005,10,8,3,26,6,NaN,0,6,Rain-Thunderstorm,257,34.7916666666667,NaN,,168.869936342593,15.3993055555556,NaN,NaN
20-Jul-2017,32,28,24,27,24,23,94,91,66,1010,1007,1005,10,8,3,26,6,NaN,0,6,Rain-Thunderstorm,257,34.7916666666667,NaN,,168.869936342593,15.3993055555556,NaN,NaN
21-Jul-2017,30,27,24,27,24,22,94,84,62,1011,1008,1006,10,10,6,16,10,NaN,0,5,,261,27,NaN,,196.214694976611,19.0537860619477,NaN,NaN
21-Jul-2017,30,27,24,27,24,22,94,84,62,1011,1008,1006,10,10,6,16,10,NaN,0,5,,261,27,NaN,,486.948267679165,45.7983355592102,NaN,NaN
22-Jul-2017,32,28,25,27,25,23,94,83,59,1010,1009,1006,10,10,8,26,13,48,0,3,Rain,251,26.0833333333333,NaN,,184.68465470679,16.7225597993827,NaN,NaN
23-Jul-2017,32,28,25,28,25,23,94,84,59,1010,1008,1005,10,9,4,26,13,NaN,0,3,Rain,263,25.5,NaN,,209.756413966049,22.4208622685185,NaN,NaN
24-Jul-2017,31,28,26,29,26,23,94,87,66,1008,1006,1004,10,9,5,34,14,NaN,0,5,Rain,256,30.125,NaN,,125.960648148148,15.7352912808642,NaN,NaN
25-Jul-2017,29,27,25,27,26,24,94,92,89,1006,1005,1003,10,9,3,34,18,NaN,0,5,Rain,247,19.5,NaN,,102.961709104938,10.0461033950617,NaN,NaN
26-Jul-2017,31,27,24,28,24,23,94,89,66,1008,1005,1003,10,9,5,34,18,NaN,0,6,Rain,249,20.0416666666667,NaN,,232.198510504726,24.1617289153,NaN,NaN
27-Jul-2017,31,27,24,28,25,23,94,88,66,1008,1006,1004,10,9,2,35,18,39,0,5,Rain,241,94.5833333333333,NaN,,NaN,NaN,NaN,NaN
28-Jul-2017,32,29,26,28,26,24,94,88,70,1009,1008,1006,10,10,8,29,18,NaN,0,4,Rain-Thunderstorm,238,15.2916666666667,NaN,,420.760074329035,51.2857724256946,NaN,NaN
29-Jul-2017,33,30,27,29,26,24,94,85,63,1009,1007,1005,10,9,6,32,18,52,0,4,Rain,246,20.75,NaN,,175.518325617284,22.5050636574074,NaN,NaN
30-Jul-2017,33,29,26,29,27,25,94,86,63,1008,1006,1004,10,10,6,37,19,39,0,4,Rain,241,21.7916666666667,NaN,,164.511236496914,20.5414255401235,NaN,NaN
31-Jul-2017,33,30,27,29,26,25,94,90,66,1008,1007,1005,10,9,7,29,16,50,0,4,Rain,243,20.6666666666667,NaN,,147.375916280864,16.5359278549383,NaN,NaN
01-Aug-2017,33,30,26,29,27,25,94,87,66,1010,1008,1006,10,10,7,32,18,29,0,4,Rain,244,NaN,NaN,,153.366753472222,16.4552951388889,NaN,NaN
02-Aug-2017,33,29,25,29,26,24,94,88,66,1009,1007,1005,10,9,1,29,14,53,0,5,Rain,237,NaN,NaN,,160.831018518519,18.609375,NaN,NaN
03-Aug-2017,32,29,27,30,27,25,100,90,75,1008,1006,1003,10,9,5,35,16,58,0,4,Rain,237,NaN,NaN,,149.697675540123,16.100887345679,NaN,NaN
04-Aug-2017,32,29,26,30,25,23,100,86,59,1008,1006,1004,10,9,2,26,14,53,0,4,Rain,232,NaN,NaN,,163.511525848765,10.8670428240741,NaN,NaN
05-Aug-2017,28,27,25,24,23,22,89,85,74,1010,1007,1005,10,9,3,21,10,NaN,0,5,Rain,224,NaN,NaN,,170.822337962963,10.6862461419753,NaN,NaN
05-Aug-2017,28,27,25,24,23,22,89,85,74,1010,1007,1005,10,9,3,21,10,NaN,0,5,Rain,224,NaN,NaN,,1240.33602120348,87.9472608431976,NaN,NaN
06-Aug-2017,33,29,25,26,24,23,100,83,59,1010,1008,1006,10,9,5,23,5,NaN,0,4,Rain,216,NaN,NaN,,760.105400657628,35.6853294896626,NaN,NaN
06-Aug-2017,33,29,25,26,24,23,100,83,59,1010,1008,1006,10,9,5,23,5,NaN,0,4,Rain,216,NaN,NaN,,224.759578876636,13.4906368467805,NaN,NaN
07-Aug-2017,34,29,25,26,24,22,100,75,49,1010,1009,1006,10,9,5,16,8,NaN,0,5,,269,NaN,NaN,,161.840036651235,11.6057581018519,NaN,NaN
08-Aug-2017,34,30,27,26,25,23,94,79,59,1010,1009,1006,10,9,4,26,10,NaN,0,3,Rain-Thunderstorm,240,NaN,NaN,,124.479938271605,8.4705825617284,NaN,NaN
09-Aug-2017,34,29,25,26,24,22,94,81,52,1011,1009,1007,10,8,1,16,8,37,0,5,Rain-Thunderstorm,244,NaN,46.5,155000,137.821711033951,10.4893904320988,NaN,NaN
10-Aug-2017,34,29,24,26,24,23,94,83,63,1010,1008,1006,10,9,5,26,5,NaN,0,5,Rain-Thunderstorm,226,NaN,192.3,641000,154.331452546296,9.52657214506173,NaN,NaN
11-Aug-2017,33,29,26,26,25,23,94,82,62,1010,1008,1005,10,9,4,24,6,NaN,0,3,Rain,233,NaN,144,480000,192.518180941358,11.2934510030864,NaN,NaN
12-Aug-2017,34,30,26,27,25,23,94,81,63,1010,1008,1005,10,9,1,29,5,NaN,0,4,Rain-Thunderstorm,226,NaN,NaN,,204.347222693846,11.0857500564718,NaN,NaN
12-Aug-2017,34,30,26,27,25,23,94,81,63,1010,1008,1005,10,9,1,29,5,NaN,0,4,Rain-Thunderstorm,226,NaN,NaN,,141.654947916667,7.38493441358025,NaN,NaN
13-Aug-2017,35,30,26,26,24,23,94,78,52,1010,1009,1006,10,10,5,27,6,NaN,0,4,Rain,226,NaN,NaN,,101.507426697531,7.19627700617284,NaN,NaN
13-Aug-2017,35,30,26,26,24,23,94,78,52,1010,1009,1006,10,10,5,27,6,NaN,0,4,Rain,226,NaN,NaN,,101.507426697531,7.19627700617284,NaN,NaN
14-Aug-2017,33,29,26,27,24,23,94,82,59,1010,1009,1006,10,9,2,23,6,NaN,0,4,Rain-Thunderstorm,221,NaN,270.9,903000,75.1448044962278,7.70544023448049,NaN,NaN
14-Aug-2017,33,29,26,27,24,23,94,82,59,1010,1009,1006,10,9,2,23,6,NaN,0,4,Rain-Thunderstorm,221,NaN,270.9,903000,104.338049929098,11.3975157997934,NaN,NaN
15-Aug-2017,33,29,26,26,25,24,94,85,62,1010,1008,1005,10,9,8,23,10,NaN,0,4,Rain,221,NaN,24.9,83000,107.540605709877,10.0359760802469,NaN,NaN
16-Aug-2017,32,29,26,26,24,24,94,83,66,1009,1007,1004,10,10,8,16,10,NaN,0,5,Rain,248,NaN,12.9,43000,169.314911265432,11.489631558642,NaN,NaN
17-Aug-2017,30,28,25,25,24,23,94,84,70,1008,1006,1004,10,9,7,21,11,NaN,0,5,Rain,245,NaN,18.3,61000,145.60865162037,8.71223958333333,NaN,NaN
17-Aug-2017,30,28,25,25,24,23,94,84,70,1008,1006,1004,10,9,7,21,11,NaN,0,5,Rain,245,NaN,18.3,61000,181.170889167321,12.6842362335153,NaN,NaN
18-Aug-2017,30,27,24,25,24,23,100,87,66,1009,1007,1005,10,9,7,24,11,45,0,5,Rain,273,NaN,21.3,71000,195.336853780864,13.3145736882716,NaN,NaN
18-Aug-2017,30,27,24,25,24,23,100,87,66,1009,1007,1005,10,9,7,24,11,45,0,5,Rain,273,NaN,21.3,71000,195.336853780864,13.3145736882716,NaN,NaN
19-Aug-2017,33,28,24,25,24,23,100,82,59,1009,1007,1005,10,9,8,21,5,NaN,0,4,,252,NaN,NaN,,136.228202160494,10.6040219907407,NaN,NaN
19-Aug-2017,33,28,24,25,24,23,100,82,59,1009,1007,1005,10,9,8,21,5,NaN,0,4,,252,NaN,NaN,,136.228202160494,10.6040219907407,NaN,NaN
20-Aug-2017,33,29,25,25,24,24,94,81,62,1009,1007,1004,10,10,8,27,11,NaN,0,4,,244,NaN,NaN,,155.289400077161,11.3396990740741,NaN,NaN
20-Aug-2017,33,29,25,25,24,24,94,81,62,1009,1007,1004,10,10,8,27,11,NaN,0,4,,244,NaN,NaN,,155.289400077161,11.3396990740741,NaN,NaN
21-Aug-2017,33,29,25,25,24,22,94,79,55,1008,1006,1003,10,10,8,21,10,NaN,0,3,,264,NaN,35.4,118000,533.376905943361,45.5568837557297,NaN,NaN
21-Aug-2017,33,29,25,25,24,22,94,79,55,1008,1006,1003,10,10,8,21,10,NaN,0,3,,264,NaN,35.4,118000,533.376905943361,45.5568837557297,NaN,NaN
22-Aug-2017,34,29,24,26,24,23,100,82,55,1008,1006,1003,10,9,1,26,14,NaN,0,4,Rain-Thunderstorm,264,NaN,42.6,142000,189.116652944149,18.959271672788,NaN,NaN
23-Aug-2017,32,29,26,26,25,24,100,89,70,1008,1006,1005,10,9,4,37,13,NaN,0,6,Rain,232,NaN,55.5,185000,143.855372299383,12.3088831018519,NaN,NaN
24-Aug-2017,33,28,24,25,24,23,100,80,59,1009,1007,1004,10,9,2,21,11,NaN,0,4,Rain,248,NaN,84.9,283000,157.501446759259,10.3569155092593,NaN,NaN
25-Aug-2017,33,28,24,26,25,23,100,82,55,1008,1006,1003,10,9,1,32,13,40,0,4,Rain-Thunderstorm,258,NaN,70.8,236000,114.123794367284,6.26509452160494,NaN,NaN
26-Aug-2017,32,27,23,26,24,23,100,87,62,1007,1005,1002,10,9,3,23,6,NaN,0,4,Rain-Thunderstorm,272,NaN,NaN,,71.2473958333333,8.20529513888889,NaN,NaN
26-Aug-2017,32,27,23,26,24,23,100,87,62,1007,1005,1002,10,9,3,23,6,NaN,0,4,Rain-Thunderstorm,272,NaN,NaN,,122.663203097188,14.1135357333571,NaN,NaN
27-Aug-2017,32,28,25,25,24,23,100,82,62,1008,1005,1003,10,9,8,26,14,NaN,0,4,Rain,232,NaN,NaN,,561.314891895017,38.3909989594173,NaN,NaN
27-Aug-2017,32,28,25,25,24,23,100,82,62,1008,1005,1003,10,9,8,26,14,NaN,0,4,Rain,232,NaN,NaN,,561.314891895017,38.3909989594173,NaN,NaN
28-Aug-2017,33,29,26,25,24,23,89,79,55,1009,1007,1005,10,9,8,21,11,NaN,0,4,Rain-Thunderstorm,223,NaN,10.2894,34298,NaN,NaN,NaN,NaN
29-Aug-2017,33,29,25,25,24,23,94,75,55,1009,1008,1006,10,10,8,14,8,NaN,0,4,,265,NaN,19.8885,66295,NaN,NaN,NaN,NaN
30-Aug-2017,33,29,25,26,24,23,94,81,59,1011,1008,1005,10,8,4,23,6,35,0,4,Rain-Thunderstorm,241,NaN,0.0498189,166.063,591.8936,30.1524,NaN,NaN
31-Aug-2017,34,29,25,26,24,23,100,77,55,1010,1008,1005,10,8,5,16,6,NaN,0,3,,288,NaN,223.5,745000,174.494020061728,10.6785300925926,NaN,NaN
01-Sep-2017,32,28,25,27,25,23,94,84,70,1010,1008,1006,10,9,6,21,8,NaN,0,4,Rain-Thunderstorm,251,NaN,89.7,299000,139.461130401235,8.18214699074074,NaN,NaN
02-Sep-2017,34,30,26,26,25,24,94,79,56,1009,1008,1005,10,9,4,21,6,50,0,5,,272,NaN,NaN,,132.08024691358,7.49840856481481,NaN,NaN
03-Sep-2017,34,30,27,27,25,22,94,76,49,1009,1007,1005,10,9,7,21,10,NaN,0,3,Thunderstorm,231,NaN,NaN,,131.715663580247,7.07725694444444,NaN,NaN
04-Sep-2017,35,30,26,27,25,24,94,79,53,1010,1008,1005,10,10,6,19,13,NaN,0,4,Rain-Thunderstorm,237,NaN,26.7,89000,130.57740162037,7.50250771604938,NaN,NaN
05-Sep-2017,35,30,27,26,25,23,94,80,49,1010,1009,1007,10,10,8,13,8,45,0,3,,238,NaN,23.4,78000,130.802662037037,8.48982445987654,NaN,NaN
06-Sep-2017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,50.1,167000,133.084828317901,7.50516010802469,NaN,NaN
07-Sep-2017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,55.8,186000,256.476342857143,12.1486367346939,NaN,NaN
08-Sep-2017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,123,410000,NaN,NaN,NaN,NaN
25-Sep-2017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,0,0,NaN,NaN
